dataset,target_key,validation_design,repeat,outer_fold,meta_row_id,global_mean_prediction,source_mean_prediction,source_seen_in_training,used_global_fallback,prediction_difference
filament_diameter,filament_diameter,publication_grouped,4,2,FD-0099-4940f8bc0d86,774.7727340611355,774.7727340611355,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,2,FD-0112-418423681df3,774.7727340611355,774.7727340611355,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,2,FD-0113-7fda2e91479c,774.7727340611355,774.7727340611355,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,2,FD-0114-c8923d557189,774.7727340611355,774.7727340611355,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,2,FD-0115-1c48488fb616,774.7727340611355,774.7727340611355,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,2,FD-0124-7d128babd92a,774.7727340611355,774.7727340611355,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,2,FD-0125-336c9e327adf,774.7727340611355,774.7727340611355,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,2,FD-0126-a32eadc30c03,774.7727340611355,774.7727340611355,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,2,FD-0131-e1380700dad7,774.7727340611355,774.7727340611355,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,2,FD-0132-6119b7dbc74f,774.7727340611355,774.7727340611355,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,2,FD-0133-71c71a875538,774.7727340611355,774.7727340611355,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,2,FD-0134-7fbdc5cebe8b,774.7727340611355,774.7727340611355,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,2,FD-0135-1c662e759023,774.7727340611355,774.7727340611355,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,2,FD-0136-a2815459b073,774.7727340611355,774.7727340611355,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,2,FD-0148-ee6843925335,774.7727340611355,774.7727340611355,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,2,FD-0149-1b4cc31779f9,774.7727340611355,774.7727340611355,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,2,FD-0150-a64ee7a569c7,774.7727340611355,774.7727340611355,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,2,FD-0151-7f3ef7afac5c,774.7727340611355,774.7727340611355,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,2,FD-0152-504f600a9d63,774.7727340611355,774.7727340611355,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,2,FD-0153-4cf0270e723d,774.7727340611355,774.7727340611355,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,2,FD-0154-48b1629044a1,774.7727340611355,774.7727340611355,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,2,FD-0155-d0f5423313c5,774.7727340611355,774.7727340611355,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,2,FD-0215-9acf8897533f,774.7727340611355,774.7727340611355,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,2,FD-0253-4b57a3782f5f,774.7727340611355,774.7727340611355,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,2,FD-0254-f556badedc2a,774.7727340611355,774.7727340611355,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,2,FD-0255-39697666e294,774.7727340611355,774.7727340611355,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,2,FD-0256-efa1ea409069,774.7727340611355,774.7727340611355,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,2,FD-0257-cd3c1c3b9c75,774.7727340611355,774.7727340611355,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,2,FD-0258-50f8d79c8327,774.7727340611355,774.7727340611355,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,2,FD-0259-5d7371ed5ffb,774.7727340611355,774.7727340611355,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,2,FD-0260-aa70724ad882,774.7727340611355,774.7727340611355,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,2,FD-0261-b88da3045f6f,774.7727340611355,774.7727340611355,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,2,FD-0262-8a900fe6efe6,774.7727340611355,774.7727340611355,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,2,FD-0263-810675ad7626,774.7727340611355,774.7727340611355,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,2,FD-0272-3dcdd5a958ca,774.7727340611355,774.7727340611355,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,2,FD-0273-503e51582d78,774.7727340611355,774.7727340611355,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,2,FD-0274-b88c937b2c52,774.7727340611355,774.7727340611355,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,2,FD-0275-9b42fe204d70,774.7727340611355,774.7727340611355,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,2,FD-0276-43493aa2d1b1,774.7727340611355,774.7727340611355,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0036-144424209194,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0037-deb766c28536,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0038-b6fd12117bbe,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0039-1829dc986a2c,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0040-0d44faaf1de3,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0041-b6b968f0cabf,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0042-24e1261754bb,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0043-61e77c94cea0,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0044-151338a5cdad,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0045-a29e62a0fccc,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0046-98cf704647f7,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0047-2af751527520,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0078-e40033e107d3,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0079-9826061b2533,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0080-d89ca43e3535,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0096-3d6925221fc2,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0097-e44b4e3b0a82,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0098-9373f0cfa6c1,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0099-4940f8bc0d86,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0112-418423681df3,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0113-7fda2e91479c,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0114-c8923d557189,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0115-1c48488fb616,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0124-7d128babd92a,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0125-336c9e327adf,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0126-a32eadc30c03,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0131-e1380700dad7,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0132-6119b7dbc74f,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0133-71c71a875538,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0134-7fbdc5cebe8b,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0135-1c662e759023,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0136-a2815459b073,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0148-ee6843925335,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0149-1b4cc31779f9,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0150-a64ee7a569c7,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0151-7f3ef7afac5c,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0152-504f600a9d63,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0153-4cf0270e723d,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0154-48b1629044a1,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0155-d0f5423313c5,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0215-9acf8897533f,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0253-4b57a3782f5f,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0254-f556badedc2a,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0255-39697666e294,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0256-efa1ea409069,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0257-cd3c1c3b9c75,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0258-50f8d79c8327,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0259-5d7371ed5ffb,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0260-aa70724ad882,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0261-b88da3045f6f,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0262-8a900fe6efe6,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0263-810675ad7626,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0272-3dcdd5a958ca,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0273-503e51582d78,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0274-b88c937b2c52,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0275-9b42fe204d70,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,2,FD-0276-43493aa2d1b1,1.701813443447016,1.701813443447016,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0023-530d4bf6d24a,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0024-01ddfc364a30,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0145-97b58c1b55f9,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0146-c74f3b63241f,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0147-cd9919ff1e2e,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0159-165de10d173c,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0160-5762c3337eda,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0161-5c2289920a3f,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0168-caf446674bb7,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0169-aa5448f0c909,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0170-cf7d428e35ae,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0171-e20308d1f76e,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0172-4a6dd45ebec4,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0173-b69b5dd5d3e4,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0174-0dd82b652e2e,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0175-3e180cfe738b,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0176-c11138b1f93a,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0177-8a3dd249e5a9,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0178-34160ca44343,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0179-99e9ada7d150,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0180-c9cf159989ce,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0203-ca6f3147961b,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0204-d013013f16a6,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0205-2c15aae5ac11,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0206-a1110014449b,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0207-9d571318d721,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0208-a68073e76fd0,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0209-229caa278935,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0210-7b74bb2aae16,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0211-99d9ae9342ec,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0216-3694a88d94ce,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0217-1d2cf11bf7a2,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0218-0115005817b2,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0219-012eef53afa5,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0220-cb3e208a1815,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0221-f482c9cdd90d,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0222-5f3b2984962d,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0223-c694d71713b3,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0224-24fa889a5c97,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0235-ccafcbc11f00,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0236-3a23f5541220,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0237-f33bf655981b,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0238-2deb9f40a0bd,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0239-32ac2fa06f2e,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0240-c55d08a7af50,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0241-9835e80c7608,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0242-95bedd816593,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0249-5a0a597929d7,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0267-9a335f5d74a2,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0281-e8ecfff24aab,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0282-2435fe7376b3,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0283-50122df19e8d,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0284-6e6bd4faab96,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0336-7f70e75aeefc,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0337-96e0a3cbec31,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0338-7fd0cbd2c1ff,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_diameter,publication_grouped,4,3,FD-0339-7eb25a0e4799,754.1044069868996,754.1044069868996,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0023-530d4bf6d24a,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0024-01ddfc364a30,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0145-97b58c1b55f9,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0146-c74f3b63241f,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0147-cd9919ff1e2e,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0159-165de10d173c,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0160-5762c3337eda,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0161-5c2289920a3f,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0168-caf446674bb7,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0169-aa5448f0c909,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0170-cf7d428e35ae,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0171-e20308d1f76e,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0172-4a6dd45ebec4,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0173-b69b5dd5d3e4,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0174-0dd82b652e2e,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0175-3e180cfe738b,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0176-c11138b1f93a,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0177-8a3dd249e5a9,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0178-34160ca44343,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0179-99e9ada7d150,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0180-c9cf159989ce,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0203-ca6f3147961b,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0204-d013013f16a6,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0205-2c15aae5ac11,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0206-a1110014449b,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0207-9d571318d721,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0208-a68073e76fd0,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0209-229caa278935,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0210-7b74bb2aae16,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0211-99d9ae9342ec,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0216-3694a88d94ce,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0217-1d2cf11bf7a2,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0218-0115005817b2,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0219-012eef53afa5,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0220-cb3e208a1815,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0221-f482c9cdd90d,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0222-5f3b2984962d,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0223-c694d71713b3,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0224-24fa889a5c97,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0235-ccafcbc11f00,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0236-3a23f5541220,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0237-f33bf655981b,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0238-2deb9f40a0bd,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0239-32ac2fa06f2e,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0240-c55d08a7af50,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0241-9835e80c7608,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0242-95bedd816593,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0249-5a0a597929d7,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0267-9a335f5d74a2,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0281-e8ecfff24aab,1.7941842902284653,1.7941842902284653,False,True,0.0
filament_diameter,filament_to_nozzle_ratio,publication_grouped,4,3,FD-0282-2435fe7376b3,1.7941842902284653,1.7941842902284653,False,True,0.0
