scenario_key,scenario_label,source_column,feature_mode,validation_design,analysis_source_id,repeat_count,source_rows,source_mae,source_rmse,source_bias
observed_pressure_only,Rows with observed extrusion pressure only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1016/j.actbio.2020.07.016,5,6,2.240741858547268,2.5545154059062325,0.6388058227971365
observed_pressure_only,Rows with observed extrusion pressure only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1016/j.jmbbm.2017.12.018,5,3,7.140119959865134,7.84777879321962,-7.140119959865134
observed_pressure_only,Rows with observed extrusion pressure only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1021/acs.biomac.5b00188,5,2,7.834917577210163,9.307741309177809,-6.977079247846706
observed_pressure_only,Rows with observed extrusion pressure only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1021/acsami.7b04216,5,3,5.114320689852263,5.374563337405182,-5.114320689852263
observed_pressure_only,Rows with observed extrusion pressure only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1021/acsami.7b16059,5,9,9.205185211402679,11.568288004275136,2.8307888663508414
observed_pressure_only,Rows with observed extrusion pressure only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1021/acsbiomaterials.9b00167,5,12,8.086971438341628,9.028223797710295,-1.5424131539754096
observed_pressure_only,Rows with observed extrusion pressure only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1038/s41598-018-26407-3,5,20,1.6277692308083598,2.134783819329872,-0.6583727828481588
observed_pressure_only,Rows with observed extrusion pressure only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1038/s41598-019-55034-9,5,15,11.331620631587068,14.16677350378628,2.5871923230744085
observed_pressure_only,Rows with observed extrusion pressure only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1038/s41598-020-65050-9,5,18,13.306556489277023,14.724735185427368,1.1992751298910929
observed_pressure_only,Rows with observed extrusion pressure only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1039/c3bm00012e,5,6,2.1156425408576633,2.492193191832539,-0.9243665872803902
observed_pressure_only,Rows with observed extrusion pressure only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1039/c4bm00234b,5,3,19.903547697268166,24.89787313837482,12.650091556824748
observed_pressure_only,Rows with observed extrusion pressure only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1088/1758-5090/7/4/044102,5,10,10.511562929306262,11.874427393691985,-0.8857558939166941
observed_pressure_only,Rows with observed extrusion pressure only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1088/1758-5090/8/4/045001,5,4,8.308366708912738,8.427546937439638,-0.10558238303505219
observed_pressure_only,Rows with observed extrusion pressure only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1088/1758-5090/8/4/045002,5,4,5.021897037077639,6.2303015871364975,4.110472654680464
observed_pressure_only,Rows with observed extrusion pressure only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1088/1758-5090/aacd30,5,6,5.459750734574963,6.632202521381001,-2.9417386933921237
observed_pressure_only,Rows with observed extrusion pressure only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1088/1758-5090/ab0692,5,4,15.05692279072208,15.484399664927256,-1.7760885437745615
observed_pressure_only,Rows with observed extrusion pressure only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1088/1758-5090/ab38ef,5,1,6.273409942902413,6.273409942902413,-6.273409942902413
observed_pressure_only,Rows with observed extrusion pressure only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1088/1758-5090/ab7553,5,4,6.351761624119644,6.994501348096961,2.519425266120299
observed_pressure_only,Rows with observed extrusion pressure only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1088/1758-5090/abc39b,5,14,3.9650183137717483,5.24224395962793,-0.5333808893247585
observed_pressure_only,Rows with observed extrusion pressure only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1089/ten.a.2007.0004,5,21,4.9481077834141045,7.220381157214601,-0.26924878271036834
observed_pressure_only,Rows with observed extrusion pressure only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1089/ten.a.2007.0158,5,9,8.084624592797073,10.668903038082473,-0.9456070302008625
observed_pressure_only,Rows with observed extrusion pressure only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1089/ten.tec.2007.0392,5,6,2.129869342083028,2.5594015326028168,-2.016235278381306
observed_pressure_only,Rows with observed extrusion pressure only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1089/ten.tec.2015.0307,5,10,3.913454203717363,4.790794601866824,-0.858334881317184
observed_pressure_only,Rows with observed extrusion pressure only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1115/1.3128729,5,4,5.767211167742283,6.080292825335953,1.6531443621629585
observed_pressure_only,Rows with observed extrusion pressure only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1115/1.4024575,5,30,11.190084312086109,14.97616181156929,-1.4290755423877608
observed_pressure_only,Rows with observed extrusion pressure only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.18063/ijb.v5i2.2.204,5,19,8.208489817863471,9.720046784630131,-0.029216487975673888
observed_pressure_only,Rows with observed extrusion pressure only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.3390/ma13194237,5,3,10.724392550399706,11.102079535311756,-10.724392550399706
observed_pressure_only,Rows with observed extrusion pressure only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.3390/polym12102346,5,2,1.537211018204276,1.8109528629478917,-0.7642270971716115
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/adfm.201700798,5,4,10.621792314663812,11.612930947113535,-10.621792314663812
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/adhm.201500677,5,7,11.3435749990777,12.262649232937667,-10.46601561548698
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/adhm.201601451,5,9,6.841386621245247,8.764938585528169,2.496427474421419
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/adhm.201801631,5,3,13.549298512366297,13.871126660049367,-13.549298512366297
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/adhm.201901544,5,4,7.500702241841509,8.225323717066011,7.500702241841509
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/adhm.201901792,5,4,10.709811717509336,11.651389755817577,-10.709811717509336
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/adma.201305506,5,10,7.118184236389257,8.700131200639373,4.197317658842488
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/adma.201503310,5,9,20.29174769250244,27.61097559376571,19.675205770380806
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/adma.201604983,5,15,6.3919916500373795,7.424831638380448,-6.095374015507209
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/adma.201703443,5,13,12.118105477068863,12.163366709992712,-12.118105477068863
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/biot.200900004,5,12,16.23688372772508,20.288917226567484,16.035058560536925
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/jbm.a.34420,5,2,2.424204097661587,2.7543410879456247,2.0843590931845966
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/jbm.a.36036,5,4,24.895101246552315,32.57195213439464,18.188333670593813
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/mabi.201600472,5,42,14.481368846723559,15.922414274283259,-11.82776455169229
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/smll.201905505,5,18,12.384644916135326,15.892858321085772,-3.763858713132575
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/term.1682,5,4,9.379715528718812,10.919594345210658,-9.379715528718812
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1007/s00289-020-03421-y,5,1,14.908187477629705,14.908187477629705,-14.908187477629705
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1007/s10439-016-1704-5,5,30,15.045375529189116,17.25731821044878,9.04851551628943
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1007/s10856-019-6258-2,5,3,3.2018711758136305,4.128960428816543,-2.209914026719381
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1007/s13205-018-1341-9,5,3,4.465275997007112,5.3373697567074405,-4.076977928326294
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1016/j.actbio.2014.06.034,5,9,23.132411061812906,30.358747441147784,5.32830352651393
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1016/j.actbio.2014.09.023,5,4,9.764644237032831,10.08484567486996,-9.764644237032831
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1016/j.actbio.2014.09.033,5,4,11.48071740607661,12.400300975625713,-9.812340846299632
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1016/j.actbio.2018.10.028,5,8,8.549576998068172,9.907897569023286,5.2416278591765275
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1016/j.actbio.2020.07.016,5,6,2.6286380220591736,3.186485766223917,-0.6968267046110427
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1016/j.addma.2020.101640,5,4,11.466650048491015,11.504352732202337,-11.466650048491015
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1016/j.biomaterials.2015.05.031,5,6,14.330011346686462,18.69719171580028,11.461906763033948
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1016/j.biomaterials.2016.07.038,5,9,13.09556877588897,14.147202167475706,-12.162183037553223
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1016/j.jmbbm.2017.12.018,5,3,16.89965032012585,16.997982470041478,-16.89965032012585
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1016/j.mtbio.2020.100078,5,5,9.67877736224149,9.854431168274417,-9.67877736224149
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1021/acs.biomac.5b00188,5,2,8.660602175825773,9.998354929938836,-5.444474658158276
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1021/acs.biomac.9b01204,5,12,10.420445305122273,11.643826579105134,10.13842030520406
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1021/acsami.7b04216,5,3,13.634803430625544,13.746240839328616,-13.634803430625544
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1021/acsami.7b16059,5,12,10.417447564568452,11.732547269106735,1.2949480211140223
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1021/acsami.9b09782,5,6,7.6696454276435855,8.85777190897464,-3.6394181609330993
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1021/acsbiomaterials.9b00167,5,12,15.646255630555803,17.509857149981617,-15.05246792046959
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1038/s41598-017-17286-1,5,2,2.700486247410005,2.864828582613108,-1.8008413083737893
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1038/s41598-018-26407-3,5,20,8.419196618039443,9.550397718930531,-8.419196618039443
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1038/s41598-019-55034-9,5,15,14.422891827660084,17.748301455016822,4.184337410771881
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1038/s41598-020-65050-9,5,18,17.513052719285426,20.884004221723455,16.9093691983405
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1038/srep29977,5,3,11.108728496814749,12.406418006591533,-1.7355355660657572
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1039/c3bm00012e,5,6,15.094764075147186,15.197565166381668,-15.094764075147186
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1039/c4bm00234b,5,3,23.081498530290453,30.642206884184596,23.081498530290453
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1088/0960-1317/22/8/085014,5,4,4.191592322424581,4.3650063376477055,-3.75829703913107
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1088/1758-5082/5/2/025004,5,3,12.389432727777878,12.919945227130938,-12.389432727777878
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1088/1758-5082/6/2/024105,5,9,7.072129689301491,8.435384314602436,-1.3668344659537053
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1088/1758-5082/6/3/035001,5,4,20.402992126524545,24.809128037516516,-10.18235305103521
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1088/1758-5090/7/4/044101,5,3,19.191679759579735,21.793269562619066,1.471728724959323
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1088/1758-5090/7/4/044102,5,10,8.9429621093166,11.246256986191497,4.429279458231077
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1088/1758-5090/7/4/045012,5,11,8.221409265659478,10.193087482065462,-3.2043613091918965
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1088/1758-5090/8/3/035020,5,14,35.87703033946512,45.62262675334632,34.489424249141976
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1088/1758-5090/8/4/045001,5,4,9.269753845032403,11.161854880245249,6.128854061689538
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1088/1758-5090/8/4/045002,5,4,6.788927881347954,7.789665145910796,5.950963095180427
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1088/1758-5090/8/4/045005,5,1,7.202721985828475,7.202721985828475,-7.202721985828475
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1088/1758-5090/aa7b1d,5,8,8.75574453614438,9.15581001879128,-8.75574453614438
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1088/1758-5090/aacd30,5,6,10.84011124174381,11.542328448167641,-10.84011124174381
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1088/1758-5090/ab0692,5,4,12.656618230443536,16.068592695069405,-10.469609585277945
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1088/1758-5090/ab15cb,5,6,17.619598399224962,18.06646685470904,-17.619598399224962
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1088/1758-5090/ab19fd,5,8,10.859661038237098,15.19687780104745,9.319266156765902
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1088/1758-5090/ab2622,5,9,4.381109583925768,5.2886156493829315,-4.369385846926144
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1088/1758-5090/ab38ef,5,1,11.813615985176591,11.813615985176591,-11.813615985176591
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1088/1758-5090/ab7553,5,4,10.55662796814055,12.435660537716023,10.55662796814055
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1088/1758-5090/abc39b,5,14,8.554189658093469,9.936429525991564,7.399084122711588
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1089/biores.2013.0031,5,4,21.556840192220513,21.615961299149177,-21.556840192220513
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1089/ten.a.2007.0004,5,21,21.588697941555697,23.77668730582257,20.91829491175688
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1089/ten.a.2007.0158,5,9,7.256260842017444,9.237437189177836,-0.5502162219333491
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1089/ten.tec.2007.0392,5,6,4.552670189659107,4.7843570639648485,-4.49850419942095
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1089/ten.tec.2015.0307,5,10,4.152371726713155,4.826107251755688,-1.776552562716591
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1115/1.3128729,5,4,7.10372270964493,8.865383053843575,6.333233021565949
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1115/1.4024575,5,30,19.05034584887479,22.559149089735115,11.078531227160408
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1115/1.4043960,5,2,7.986414992525999,8.059794866631869,-7.986414992525999
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.18063/ijb.v5i2.2.204,5,19,21.959893676532214,24.232843459658568,21.865671378239863
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.18063/ijb.v6i1.250,5,2,23.632706778789164,23.63520802005674,23.632706778789164
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.3390/ma13194237,5,3,16.05114778818281,16.062839705968074,-16.05114778818281
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,publication_grouped,doi:10.3390/polym12102346,5,2,4.497200415328503,4.590796039752878,-4.497200415328503
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1002/adfm.201700798,5,4,5.419652922536626,6.051647718051333,-3.2600865222887143
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1002/adhm.201500677,5,7,7.171954639789325,8.435546652695653,-1.2591621620498308
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1002/adhm.201601451,5,9,4.5846649976546106,5.57061183424668,0.29382324965979734
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1002/adhm.201801631,5,3,9.879013858051136,10.507582480326843,-9.879013858051136
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1002/adhm.201901544,5,4,3.5624749863108214,4.6280819379565274,1.4514369952093453
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1002/adhm.201901792,5,4,6.3715090478179315,7.658685722648274,-4.307305901464297
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1002/adma.201305506,5,10,3.8276069241131268,4.6764411630949185,-0.21494868965916258
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1002/adma.201503310,5,9,19.44835329501242,22.691902994834226,1.6212563634772388
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1002/adma.201604983,5,15,3.2093532463080443,3.6022500921966616,-0.31872492859990553
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1002/adma.201703443,5,13,1.0214061046735903,1.1874578611833264,-0.15564688429439286
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1002/biot.200900004,5,12,5.135310842593766,6.285480457775529,1.660462157287773
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1002/jbm.a.34420,5,2,2.6456530990768483,2.9706445881756127,1.8119991818274186
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1002/jbm.a.36036,5,4,27.324381292301258,33.88433060251204,10.765147313113527
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1002/mabi.201600472,5,42,7.026998875597329,10.069129062290958,-0.6332039257762804
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1002/smll.201905505,5,18,7.9662309052603835,14.297991300182654,1.7029648113996978
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1002/term.1682,5,4,7.282987342538718,7.612089110156509,-1.873389891481859
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1007/s00289-020-03421-y,5,1,14.762063174088448,14.762063174088448,-14.762063174088448
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1007/s10439-016-1704-5,5,30,9.127812110715672,10.43561495517947,0.5759211808492082
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1007/s10856-019-6258-2,5,3,4.008826110911894,4.91856852683228,-0.9200656615613536
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1007/s13205-018-1341-9,5,3,5.33811573462956,6.254259806681135,-3.438044933356751
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1016/j.actbio.2014.06.034,5,9,26.854381426423593,31.31472277475195,-0.763349502884054
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1016/j.actbio.2014.09.023,5,4,4.6728062554459076,5.711747661399541,-4.3604781549706955
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1016/j.actbio.2014.09.033,5,4,8.855931028039123,9.04450702542797,-3.066689329746665
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1016/j.actbio.2018.10.028,5,8,8.0601356279447,9.532257349579655,-0.635749324847932
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1016/j.actbio.2020.07.016,5,6,2.6038923941358973,3.2104883247495644,-0.4740896639140762
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1016/j.addma.2020.101640,5,4,3.99376247485869,4.310277488554194,-3.99376247485869
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1016/j.biomaterials.2015.05.031,5,6,12.468200854646415,15.346287115436326,2.6671185678225924
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1016/j.biomaterials.2016.07.038,5,9,5.8010087584232535,6.749475107491847,0.3984333066815652
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1016/j.jmbbm.2017.12.018,5,3,8.203710150408487,9.069573210232818,-8.095759034564995
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1016/j.mtbio.2020.100078,5,5,3.22871855873933,3.7132891828756813,-2.8299389616291917
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1021/acs.biomac.5b00188,5,2,10.626324107464292,12.022662902075632,-10.626324107464292
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1021/acs.biomac.9b01204,5,12,5.5817516844463375,6.355161406850933,0.5001849714759166
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1021/acsami.7b04216,5,3,6.682226500844503,7.187692266531701,-6.682226500844503
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1021/acsami.7b16059,5,12,8.739361696777348,10.191145451878091,0.8621330905123618
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1021/acsami.9b09782,5,6,5.977883561466326,7.020092389156457,-0.3121040509213137
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1021/acsbiomaterials.9b00167,5,12,7.88735045659125,8.848155203023367,-0.935303961981089
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1038/s41598-017-17286-1,5,2,2.5065326386463567,2.6733107193635766,-1.8948766293235224
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1038/s41598-018-26407-3,5,20,1.5089870469247315,1.938599832733534,-0.4108078246675193
primary_all_prospective,Primary DOI grouping; all rows; prospective features,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1038/s41598-019-55034-9,5,15,11.493910488116871,14.266760133677128,1.8608230579244356
