scenario_key,scenario_label,source_column,feature_mode,validation_design,repeat,analysis_source_id,source_rows,source_mae,source_mse,source_bias,source_rmse
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,4,doi:10.1038/s41598-020-65050-9,18,12.708464135888603,214.7922926611987,-0.1347955256765917,14.655793825692237
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,4,doi:10.1039/c3bm00012e,6,4.0022366353721806,19.61692424762992,-4.0022366353721806,4.429099710734668
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,4,doi:10.1088/1758-5082/6/2/024105,9,9.479834254202604,130.09030819128003,1.0649057372462698,11.405713839619159
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,4,doi:10.1088/1758-5090/7/4/044102,10,9.843008330211452,128.78426486034434,-1.0982734881738714,11.348315507613645
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,4,doi:10.1088/1758-5090/7/4/045012,11,5.929052683412826,84.75601955480542,0.12304711428105396,9.20630325129503
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,4,doi:10.1088/1758-5090/8/3/035020,14,25.43159058537361,793.1494872341664,1.3409789565262942,28.16290977924984
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,4,doi:10.1088/1758-5090/aa7b1d,8,1.998833960664177,7.855172376870544,-1.7852539932704676,2.802708043459137
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,4,doi:10.1088/1758-5090/aacd30,6,3.865556455103551,19.22421370264409,-2.1370105087659517,4.384542587618928
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,4,doi:10.1088/1758-5090/ab15cb,6,1.922964046616973,6.789104269252971,-1.1073458082812,2.6055909635345627
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,4,doi:10.1088/1758-5090/ab19fd,8,13.152491853216247,224.49436566661046,-0.3032297753404265,14.983136042451543
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,4,doi:10.1088/1758-5090/ab2622,9,2.5022591603204427,7.290833879950266,-0.2341035176188894,2.700154417797298
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,4,doi:10.1088/1758-5090/abc39b,14,4.257858148491707,26.905314233676645,0.22889558349137934,5.187033278635933
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,4,doi:10.1089/ten.a.2007.0004,21,4.887218122150095,46.207291921489166,1.0221123949606712,6.7975945687786625
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,4,doi:10.1089/ten.a.2007.0158,9,8.354459024093174,128.47588111249033,-0.5947348165106656,11.3347201603079
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,4,doi:10.1089/ten.tec.2007.0392,6,1.8106710349363695,4.761974517487733,-1.803190950761298,2.1821948853133475
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,4,doi:10.1089/ten.tec.2015.0307,10,4.379765902652913,26.473300392705493,-0.7462957462537091,5.145221121847485
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,4,doi:10.1115/1.4024575,30,10.735950892218296,194.08564939967022,0.1565437660373829,13.931462572166291
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,4,doi:10.18063/ijb.v5i2.2.204,19,7.677866024086747,86.41029418961455,0.45561999321387886,9.295713753640145
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,5,doi:10.1002/adhm.201500677,7,6.045935734522353,49.843168725323245,-0.3486112014475233,7.059969456401582
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,5,doi:10.1002/adhm.201601451,9,5.767612744189953,45.86373123412304,0.5135294872822824,6.772276665503488
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,5,doi:10.1002/adma.201305506,10,3.708149153337408,18.91449990877351,-0.15163683539609848,4.349080352071402
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,5,doi:10.1002/adma.201503310,9,17.733630422766534,464.909548916443,-0.46644228744507643,21.561761266567324
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,5,doi:10.1002/adma.201604983,15,2.934390334046149,10.13620666990922,-0.20168458245712487,3.1837409866239463
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,5,doi:10.1002/adma.201703443,13,0.9406188574082207,1.1843749505193384,-0.24767177549166008,1.0882899202507292
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,5,doi:10.1002/biot.200900004,12,4.740255398344853,36.529431465353014,0.42480474691293885,6.043958261384092
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,5,doi:10.1002/mabi.201600472,42,6.799213053789883,112.64285704759943,-0.04430529342725978,10.613333927074915
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,5,doi:10.1002/smll.201905505,18,8.12448556618272,202.2863979856218,1.0195418821352864,14.222742280784736
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,5,doi:10.1007/s10439-016-1704-5,30,9.976797844466732,129.62520283158597,1.5181725509542077,11.385306444342461
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,5,doi:10.1016/j.actbio.2014.06.034,9,26.694475069621745,968.335006951558,-0.4094644493777828,31.11808167210116
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,5,doi:10.1016/j.actbio.2018.10.028,8,8.216970511907114,88.66106836197761,-0.5613029250264923,9.416000656434642
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,5,doi:10.1016/j.actbio.2020.07.016,6,3.4113710284622414,15.063158293788687,-0.24013278439154817,3.8811284819996215
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,5,doi:10.1016/j.biomaterials.2015.05.031,6,13.76511286791913,255.1671110158746,3.251724045167807,15.97395101456977
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,5,doi:10.1016/j.biomaterials.2016.07.038,9,5.891971138378074,42.574432056565136,-0.23480328041297108,6.5249085860696265
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,5,doi:10.1016/j.mtbio.2020.100078,5,8.393489027343026,79.68724236053521,-7.3098739027639,8.926771104970442
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,5,doi:10.1021/acs.biomac.9b01204,12,5.83571949693825,42.1791796890579,-0.014615381454962773,6.494549998965124
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,5,doi:10.1021/acsami.7b16059,12,11.386495451792358,154.22672959024814,-1.3430027830863847,12.41880548161731
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,5,doi:10.1021/acsami.9b09782,6,6.366279313973043,56.73543241003636,-1.246338674242428,7.532292639697183
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,5,doi:10.1021/acsbiomaterials.9b00167,12,9.35431738672093,101.58708250512228,-2.484570048195266,10.079041745380474
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,5,doi:10.1038/s41598-018-26407-3,20,1.5315540277674486,3.6178487930143093,-0.4152277425526691,1.9020643503873125
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,5,doi:10.1038/s41598-019-55034-9,15,10.198741456090326,167.05820404978525,0.33175253011480993,12.925099769432546
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,5,doi:10.1038/s41598-020-65050-9,18,12.847228855557356,206.9784663983192,1.1504838039039578,14.386746206085627
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,5,doi:10.1039/c3bm00012e,6,6.339237319586729,46.894989597684834,-6.339237319586729,6.847991647022128
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,5,doi:10.1088/1758-5082/6/2/024105,9,8.712893836287154,108.52714156647977,0.7650046283346386,10.417636083415458
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,5,doi:10.1088/1758-5090/7/4/044102,10,10.354112814249476,133.7109532808002,-0.2190562926599405,11.56334524611283
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,5,doi:10.1088/1758-5090/7/4/045012,11,7.080309712274239,110.815458295266,0.8212973319946222,10.526892147982993
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,5,doi:10.1088/1758-5090/8/3/035020,14,25.691281297049503,812.2177004568609,-0.38829018374482605,28.499433335714958
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,5,doi:10.1088/1758-5090/aa7b1d,8,2.4023045750478893,9.255799794992733,-1.816394505663105,3.0423345961601154
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,5,doi:10.1088/1758-5090/aacd30,6,3.9235035413871344,23.317013254785124,-2.9734568660386125,4.828769331287748
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,5,doi:10.1088/1758-5090/ab15cb,6,2.3060121003687897,9.41148075012139,-1.3510116013615583,3.0678136759134165
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,5,doi:10.1088/1758-5090/ab19fd,8,11.784755251965386,225.2540843987119,-1.714177235870828,15.008467090236495
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,5,doi:10.1088/1758-5090/ab2622,9,2.1409901130864943,5.801589392865993,-0.32727455378982345,2.4086488728882824
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,5,doi:10.1088/1758-5090/abc39b,14,3.7890375202868336,25.53849568315076,0.1587877332092988,5.05356267232838
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,5,doi:10.1089/ten.a.2007.0004,21,5.782267161352702,51.572826396431,1.5426619801438324,7.181422310129867
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,5,doi:10.1089/ten.a.2007.0158,9,9.299144398985781,145.59422098453194,-0.4742218599199156,12.066243035200806
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,5,doi:10.1089/ten.tec.2007.0392,6,2.0650299472903484,4.554175537229833,-2.0650299472903484,2.1340514373439627
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,5,doi:10.1089/ten.tec.2015.0307,10,4.002467517926506,24.930289719190352,-0.3559622624782223,4.99302410560878
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,5,doi:10.1115/1.4024575,30,11.653140977862256,228.28650146194298,0.5326052647043674,15.109152903519872
minimum_source_size_5,Exclude DOI sources with fewer than 5 rows,meta_primary_source_id,prospective_design,random_rowwise,5,doi:10.18063/ijb.v5i2.2.204,19,8.80809342790404,108.49718450423983,1.5641427909786345,10.416198179001771
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1002/adfm.201700798,4,8.3006649555428,85.15507758253213,-8.3006649555428,9.227950887522763
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1002/adhm.201500677,7,15.439540423707527,274.8111657081926,-15.439540423707527,16.577429405917933
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1002/adhm.201601451,9,10.559713258557371,123.2866678507792,-0.8435233772041515,11.103452969719788
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1002/adhm.201801631,3,16.932483071801215,298.8975452552682,-16.932483071801215,17.288653656524797
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1002/adhm.201901544,4,6.737672421189966,54.165284705315486,6.737672421189966,7.359706835555033
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1002/adhm.201901792,4,9.74471305555549,116.85897498823026,-9.74471305555549,10.810132977361114
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1002/adma.201305506,10,10.207420996300026,140.13818689079238,10.207420996300026,11.8379975878859
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1002/adma.201503310,9,20.08748431731847,742.1013880041828,18.866399138176615,27.241537915546964
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1002/adma.201604983,15,8.36239953066724,85.27213897102853,-8.36239953066724,9.234291470980788
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1002/adma.201703443,13,17.292521405898,299.9521724045668,-17.292521405898,17.319127356901294
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1002/biot.200900004,12,13.396534775429721,294.511397636891,10.402266062421551,17.16133437809808
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1002/jbm.a.34420,2,4.592753162012286,23.653381607173838,-4.592753162012286,4.863474232189766
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1002/jbm.a.36036,4,22.625,884.4466642833559,12.445271764142232,29.739648018820866
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1002/mabi.201600472,42,13.035095828652189,217.3222588132275,-10.15770282278071,14.74185398154613
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1002/smll.201905505,18,13.917635191140318,284.3369467645359,-5.925688185324208,16.862293638901438
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1002/term.1682,4,13.17854359996489,203.92628031092573,-13.17854359996489,14.280275918585247
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1007/s00289-020-03421-y,1,17.274544115888588,298.40987441178106,-17.274544115888588,17.274544115888588
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1007/s10439-016-1704-5,30,15.600124739722496,329.86336796408904,10.839840037596575,18.16214106222306
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1007/s10856-019-6258-2,3,3.027423033092262,14.640998535618444,-1.7489357659434528,3.826355777449144
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1007/s13205-018-1341-9,3,7.484788120475244,65.86067813085658,-7.484788120475244,8.115459206407028
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1016/j.actbio.2014.06.034,9,23.591407666469323,923.833858677442,4.7314874944191905,30.394635360165815
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1016/j.actbio.2014.09.023,4,9.716256768369202,106.14698991405393,-9.716256768369202,10.302766129251596
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1016/j.actbio.2014.09.033,4,9.572397767556549,96.34576644673281,-6.610156263227556,9.815587931791596
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1016/j.actbio.2018.10.028,8,6.513707506151679,74.53797826807026,-1.8816312740003907,8.63353799250749
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1016/j.actbio.2020.07.016,6,4.002474464547809,23.9886932398889,-4.002474464547809,4.897825358247157
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1016/j.addma.2020.101640,4,12.995770719696985,170.53157118929994,-12.995770719696985,13.058773724561581
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1016/j.biomaterials.2015.05.031,6,14.668714564304018,294.01216201806983,3.7991650893756415,17.146782847463538
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1016/j.biomaterials.2016.07.038,9,9.263705877425021,117.90797450407733,-9.263705877425021,10.85854384823662
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1016/j.jmbbm.2017.12.018,3,9.486301066842548,95.57284564796971,-9.486301066842548,9.776136539961465
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1016/j.mtbio.2020.100078,5,7.542685195674696,62.688173658397055,-7.542685195674696,7.917586353074847
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1021/acs.biomac.5b00188,2,15.482253217584798,250.81093712244828,-15.482253217584798,15.837011622223692
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1021/acs.biomac.9b01204,12,7.9588131811509735,76.05711581930888,5.7061307911777055,8.721073088749392
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1021/acsami.7b04216,3,11.561602628732876,135.03301190562766,-11.561602628732876,11.62037055801697
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1021/acsami.7b16059,12,10.988863915420984,141.03538402659794,1.2498525479304863,11.87583192987329
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1021/acsami.9b09782,6,6.653163750570407,71.61080734174678,5.218461516261478,8.462316901519747
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1021/acsbiomaterials.9b00167,12,15.516431074021051,319.1214951060968,-13.620942575343792,17.863971985706225
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1038/s41598-017-17286-1,2,1.0025000000000048,1.324470259289327,-0.5652114730694322,1.1508563156577483
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1038/s41598-018-26407-3,20,7.851405296493828,87.93448597671392,-7.851405296493828,9.377338960318855
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1038/s41598-019-55034-9,15,14.774448171661675,374.01014681064413,7.2185390193449015,19.33934194357823
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1038/s41598-020-65050-9,18,21.143537530401648,581.4420973237585,21.143537530401648,24.113110486284395
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1038/srep29977,3,11.17462632149317,141.918773341709,-3.8346160144665666,11.912966605413994
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1039/c3bm00012e,6,35.16942021521505,1240.7071373616325,-35.16942021521505,35.22367296807124
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1039/c4bm00234b,3,20.010323645863963,598.1388478388075,20.010323645863963,24.456877311684895
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1088/0960-1317/22/8/085014,4,5.4942860674566525,35.22317073957544,-5.4942860674566525,5.934911182113464
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1088/1758-5082/5/2/025004,3,13.735379337185464,254.25623766564482,-13.735379337185464,15.945414314643719
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1088/1758-5082/6/2/024105,9,7.634972268194752,77.59636531570534,-4.259654841033391,8.808879912662299
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1088/1758-5082/6/3/035001,4,15.361955207942557,320.09141920142275,-4.223910415885115,17.89109888188601
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1088/1758-5090/7/4/044101,3,15.210794009971517,309.9366989014428,3.269223143245611,17.605019139479595
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1088/1758-5090/7/4/044102,10,9.396100965515975,121.94294278920407,4.086252413789937,11.042777856554213
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1088/1758-5090/7/4/045012,11,8.747992854056058,115.66551478979001,-2.9640672484327295,10.75479031826237
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1088/1758-5090/8/3/035020,14,34.44101352912959,1905.528275473283,31.455172419339906,43.652357043729985
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1088/1758-5090/8/4/045001,4,8.180908427128418,82.19516305468724,3.7452178815166275,9.066154810871433
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1088/1758-5090/8/4/045002,4,13.832133860306374,203.07730234052653,13.832133860306374,14.250519370904575
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1088/1758-5090/8/4/045005,1,9.336043536175126,87.16170890935734,-9.336043536175126,9.336043536175126
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1088/1758-5090/aa7b1d,8,13.242312048877029,191.59214470449484,-13.242312048877029,13.841681426203062
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1088/1758-5090/aacd30,6,12.363677535937233,162.37752246583267,-12.363677535937233,12.742743914315811
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1088/1758-5090/ab0692,4,11.865000000000002,158.7170957579246,-1.4845447757960955,12.598297335668999
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1088/1758-5090/ab15cb,6,11.894036675449621,147.92184793462886,-11.894036675449621,12.162312606352003
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1088/1758-5090/ab19fd,8,11.911552990343008,263.9134348170254,10.92766154003407,16.245412731507482
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1088/1758-5090/ab2622,9,4.973347526087575,32.52904103321807,-4.973347526087575,5.703423623861204
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1088/1758-5090/ab38ef,1,11.598776483007711,134.53161590277273,-11.598776483007711,11.598776483007711
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1088/1758-5090/ab7553,4,22.807526042228375,579.0126233811371,22.807526042228375,24.0626811345107
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1088/1758-5090/abc39b,14,9.741447354985976,121.4565281924357,9.616602255309743,11.020731744872284
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1089/biores.2013.0031,4,19.944065597004183,419.64636454508957,-19.944065597004183,20.485271893364988
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1089/ten.a.2007.0004,21,23.906102096693008,692.357806891878,23.66135342925815,26.31269288559949
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1089/ten.a.2007.0158,9,8.325256899444371,114.67680700652396,-6.173826391947762,10.708725741493428
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1089/ten.tec.2007.0392,6,7.484610582041384,58.42909067038321,7.484610582041384,7.643892376949274
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1089/ten.tec.2015.0307,10,7.468943864290684,71.27414156426886,-6.469485440181172,8.442401409804491
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1115/1.3128729,4,4.25,24.293722389984698,2.476509113648625,4.928866237785795
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1115/1.4024575,30,17.02614496557835,425.667539272968,8.697076599590343,20.63171198114611
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.1115/1.4043960,2,13.108662928959177,172.30524888225312,-13.108662928959177,13.126509394437393
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.18063/ijb.v5i2.2.204,19,23.85765980089236,698.0415460221694,23.51589006531829,26.420475885611324
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.18063/ijb.v6i1.250,2,17.112179210746614,292.92343296396723,17.112179210746614,17.1150060754873
missingness_le_20,Prospective features with <=20% missingness,meta_primary_source_id,missingness_le_20,publication_grouped,1,doi:10.3390/ma13194237,3,12.247035185185203,150.24793749383102,-12.247035185185203,12.257566540461081
