dataset,target_key,target_label,unit,feature_set,validation_design,model_variant,model_display_name,meta_primary_source_id,repeat_count,source_rows,source_mae,source_rmse,source_bias,source_seen_fraction
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,tuned_rf_reference,Tuned Random Forest,ref:ouyang burdick advmat 2017,5,10,146.49682701583876,167.52750279521103,-123.96610567211948,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,tuned_rf_reference,Tuned Random Forest,ref:sakai nagasuna mattodbio 2020,5,1,193.25900684604306,193.25900684604306,193.25900684604306,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,tuned_rf_reference,Tuned Random Forest,ref:sanz garcia escobedo lucea polymers 2020,5,2,189.48412747221727,191.34628693205264,189.48412747221727,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,tuned_rf_reference,Tuned Random Forest,ref:shim cho jmicromechmicroeng 2012,5,4,204.99268154380837,255.1293376370282,20.184656710889648,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,tuned_rf_reference,Tuned Random Forest,ref:shin burdick actabiomat 2019,5,8,664.477884353666,957.347966685387,-659.940757084011,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,tuned_rf_reference,Tuned Random Forest,ref:soliman lim advhealthmat 2020,5,4,257.251937559192,258.5806805693429,257.251937559192,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,tuned_rf_reference,Tuned Random Forest,ref:soltan chen acsbiomat 2019,5,9,407.8865436768675,455.0537235463432,-407.8865436768675,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,tuned_rf_reference,Tuned Random Forest,ref:tigner alge biomacromol 2020,5,12,546.6272040746064,581.3214368466306,-546.6272040746064,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,tuned_rf_reference,Tuned Random Forest,ref:yang zhao matsciengc 2018,5,6,320.6752941678575,389.893584405262,-320.6752941678575,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,tuned_rf_reference,Tuned Random Forest,ref:yao 2019,5,1,361.1105443247958,361.1105443247958,-361.1105443247958,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,tuned_rf_reference,Tuned Random Forest,ref:yin suo appmatint 2018,5,9,208.06894820449332,223.82143968465553,-208.06894820449332,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,tuned_rf_reference,Tuned Random Forest,ref:yu ozbolat jbiomecheng 2013,5,18,308.34051936164633,311.1979435091771,-308.34051936164633,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,tuned_rf_reference,Tuned Random Forest,ref:zhang ozbolat biomatsci 2015,5,3,341.4453640577828,351.24376647804036,341.4453640577828,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,tuned_rf_reference,Tuned Random Forest,ref:zhao 2014,5,4,72.58547088879212,72.66018777871565,-72.58547088879212,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:akkineni gelinsky biofab 2016,5,2,237.94110058734836,263.5936030399486,207.28526232072653,0.6
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:be22assoni khademhosseini biofab 2014,5,3,278.3858198758599,289.77831478590076,278.3858198758599,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:bociaga rosinska mat 2020,5,3,212.2649534203935,215.43180805960543,-212.2649534203935,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:chen zhang appmatint 2019,5,3,137.29681714635456,140.994608274075,137.29681714635456,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:chung wallace biomatsci 2013,5,3,148.52452804298875,152.51606031774276,148.52452804298875,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:cidonio oreffo biofab 2019,5,1,123.06340587164323,123.06340587164323,123.06340587164323,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:colosi khademhosseini advmat 2016,5,9,47.72235009852723,54.43879205366183,0.8484553714334222,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:dai 2016,5,1,352.5898731128913,352.5898731128913,352.5898731128913,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:daly kelly biofab 2016,5,4,130.40857333184826,170.04464560072523,-2.8969917482342424,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:das ghosh actabiomat 2015,5,3,139.87292299948678,144.95392437408307,139.87292299948678,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:duan butcher jbiomedmatres 2012,5,2,67.79715849733905,81.30371364108342,-66.30445589173536,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:duin 2019,5,2,154.49517539764608,160.65628097904238,154.49517539764608,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:fedorovich dhe22 tissueeng 2008,5,5,215.49950053229614,259.1022420924011,22.09367382207005,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:fisch zenobi wong biofab 2021,5,4,100.29584676985877,124.46210565883453,-99.61503860922778,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:gantumar sakai,5,2,755.8290574200023,797.6675087052354,-755.8290574200023,0.8
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:gao cho advfuncmat 2017,5,4,141.53241385936445,150.91837513591673,-100.53799706816932,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:gao ma biomat 2015,5,1,153.56593533059512,153.5659353305951,153.56593533059512,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:giuseppe 2018,5,3,136.58403362337455,146.94612723185608,136.58403362337455,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:idaszek swieszkowski biofab 2019,5,3,321.5773445669715,325.8301188507638,321.5773445669715,0.6
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:jia khademhosseini biomat 2016,5,9,93.37202028978,117.59683601247566,-27.11193768797549,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:kang jin small 2020,5,12,237.516261312178,297.3372133142,-4.606209666830299,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:kilian ahlfeld akkineni bioprint 2020,5,12,154.3738029378033,165.09531153112712,-1.878779196728242,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:kolan leu bioprintamer 2019,5,6,269.53724609745694,323.47334927903086,-137.92133499455755,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:kolesky lewis advmat 2014,5,4,140.06927549388615,152.52979935964197,51.29040639640188,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:kosik koziol swieszkowski biofab 2019,5,6,56.83967223636976,62.72559213201256,33.43622821270135,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:li fu scirep 2018,5,8,70.28898240282196,89.87810670447487,2.4638354440263543,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:li li acsapplmatinterf 2017,5,2,39.831710427203774,46.0968395236705,37.2244922930431,0.6
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:li xu 3biotech 2018,5,3,157.23031075008404,169.4260574310253,157.23031075008404,0.8
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:li zhou addman 2021,5,4,140.7466446089299,166.7994051792105,-31.414826595141996,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:lim levato advhealthmat 2020,5,4,60.052952323029686,65.92636111370273,22.278601475627166,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:liu zhang advhealthmat 2017,5,3,39.920474681345375,48.300878415359456,-34.38174831946162,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:markstedt mantas biomacromol 2015,5,2,185.27741445414844,207.46530491914677,87.13441869410758,0.8
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:mistry yang biomacromolj 2018,5,30,4.301996173142344,7.490087142261251,4.077601833969777,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:moncal ozbolat jmatscimatmed 2019,5,1,79.41875838030924,79.41875838030924,76.25902407757725,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:mondal singh scirep 2019,5,4,152.79632078963522,192.36468764160705,115.47204417970777,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:ning chen biofab 2018,5,6,22.186818858390197,25.714328078227574,17.989436079551297,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:ojansivu mustafa biofab 2019,5,6,63.077466531158166,83.499296326262,16.06475249109942,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:othman 2020,5,1,228.129106926352,228.129106926352,-228.129106926352,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:ouyang 2015,5,3,25.685471236675077,28.4124892113223,25.685471236675077,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:ouyang 2016,5,11,5.508151420885509,8.65206066111563,-4.765867291934278,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:ouyang burdick advmat 2017,5,10,88.18147093685081,104.4661258113666,-2.829131176889627,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:sakai nagasuna mattodbio 2020,5,1,212.5892877098342,212.5892877098342,212.5892877098342,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:sanz garcia escobedo lucea polymers 2020,5,2,115.30824249735772,119.3552175551503,115.30824249735772,0.8
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:shim cho jmicromechmicroeng 2012,5,4,243.21328444294568,293.25909960773413,12.296195474891686,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:shin burdick actabiomat 2019,5,8,448.31555843025336,620.3032508729796,-142.08687554883127,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:soliman lim advhealthmat 2020,5,4,63.27799057624829,69.35405606536435,54.06687339642622,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:soltan chen acsbiomat 2019,5,9,152.20577850205058,224.11934900213902,-49.13684654472482,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:tigner alge biomacromol 2020,5,12,183.85350474987206,206.89707262545312,11.71464005594677,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:yang zhao matsciengc 2018,5,6,223.667945211554,264.9897947470586,-55.00644363980257,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:yao 2019,5,1,394.7433362557681,394.7433362557681,-394.7433362557681,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:yin suo appmatint 2018,5,9,61.16296044799524,74.46869618326363,-3.984729243442813,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:yu ozbolat jbiomecheng 2013,5,18,17.64162758368949,25.538178849785005,-3.9651436285023314,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:zhang ozbolat biomatsci 2015,5,3,244.9739408820774,272.2010160492604,244.9739408820774,0.8
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:zhao 2014,5,4,27.147863710149363,29.63126742291925,-27.147863710149363,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:akkineni gelinsky biofab 2016,5,2,258.676277311585,271.46355510563734,183.96500504650612,0.6
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:be22assoni khademhosseini biofab 2014,5,3,176.2958742140246,190.605531523686,176.2958742140246,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:bociaga rosinska mat 2020,5,3,127.13236057513564,132.3322134243874,-127.13236057513564,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:chen zhang appmatint 2019,5,3,87.70363158255434,89.90240813207208,87.70363158255434,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:chung wallace biomatsci 2013,5,3,104.5879321120079,112.16213780775604,104.5879321120079,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:cidonio oreffo biofab 2019,5,1,122.64005380075245,122.64005380075245,122.64005380075245,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:colosi khademhosseini advmat 2016,5,9,47.036188494374116,54.44338784116197,-0.7379798099719928,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:dai 2016,5,1,356.27422706617045,356.2742270661704,356.27422706617045,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:daly kelly biofab 2016,5,4,140.7936793029585,177.84806895733882,2.693326081929089,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:das ghosh actabiomat 2015,5,3,86.16823361416805,92.90284991102882,86.16823361416805,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:duan butcher jbiomedmatres 2012,5,2,63.21247269338558,75.84228721389134,-54.354884860083715,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:duin 2019,5,2,130.14441876120753,137.81591033642104,130.14441876120753,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:fedorovich dhe22 tissueeng 2008,5,5,217.513389806309,272.65964003499295,7.3846574562492595,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:fisch zenobi wong biofab 2021,5,4,90.02157442776411,101.32878015148331,-59.57111086370421,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:gantumar sakai,5,2,647.0853079827999,737.8902839873534,-647.0853079827999,0.8
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:gao cho advfuncmat 2017,5,4,123.40204520539756,130.7151689981081,-62.813574833164736,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:gao ma biomat 2015,5,1,155.0919550547956,155.0919550547956,155.0919550547956,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:giuseppe 2018,5,3,112.052065909697,121.29164220427171,100.48091820450517,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:idaszek swieszkowski biofab 2019,5,3,278.8550154577972,283.01501682725865,278.8550154577972,0.6
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:jia khademhosseini biomat 2016,5,9,91.23706669421401,114.50012589116245,-21.139836710667566,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:kang jin small 2020,5,12,239.5152994525331,298.59317713818393,3.807197614996779,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:kilian ahlfeld akkineni bioprint 2020,5,12,153.47632779763495,163.3533149792626,-0.8729946310192425,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:kolan leu bioprintamer 2019,5,6,268.51181322755826,324.09996558607384,-97.2061805403416,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:kolesky lewis advmat 2014,5,4,142.84315312394423,150.69744711275467,34.58713006614833,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:kosik koziol swieszkowski biofab 2019,5,6,49.06881142550689,55.24101284527692,15.252083718208505,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:li fu scirep 2018,5,8,69.78549522665422,90.45370953218637,1.7028879970848376,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:li li acsapplmatinterf 2017,5,2,40.22110944524078,45.60243802294978,35.43567096042075,0.6
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:li xu 3biotech 2018,5,3,139.09945259063846,148.86768311587247,128.3534123624967,0.8
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:li zhou addman 2021,5,4,138.2392261696275,168.3794190324689,-22.848566205201916,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:lim levato advhealthmat 2020,5,4,58.213166599627094,61.618998269646184,12.829012055021895,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:liu zhang advhealthmat 2017,5,3,33.901671038984794,42.171605843002766,-23.343866377478356,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:markstedt mantas biomacromol 2015,5,2,196.02106865999312,213.62454562590932,77.26639352287522,0.8
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:mistry yang biomacromolj 2018,5,30,4.229537579501945,6.469637348033063,0.7813863746586375,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:moncal ozbolat jmatscimatmed 2019,5,1,80.30074132201398,80.30074132201398,78.28323233777833,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:mondal singh scirep 2019,5,4,145.2365293567929,177.96672445301226,81.1702536151646,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:ning chen biofab 2018,5,6,17.96255732758068,20.375828454935373,8.19705234431768,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:ojansivu mustafa biofab 2019,5,6,62.16497691620818,81.81244695027536,2.2708203782897387,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:othman 2020,5,1,225.63825983598772,225.63825983598772,-225.63825983598772,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:ouyang 2015,5,3,17.915740555964515,20.563607901759337,17.915740555964515,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:ouyang 2016,5,11,5.777723379411294,8.303106328764866,-2.4145750366153544,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:ouyang burdick advmat 2017,5,10,89.63884264891112,106.11555620256463,0.5907956893926904,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:sakai nagasuna mattodbio 2020,5,1,214.49056249804886,214.4905624980489,214.49056249804886,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:sanz garcia escobedo lucea polymers 2020,5,2,98.273054184735,103.62194624096703,98.273054184735,0.8
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:shim cho jmicromechmicroeng 2012,5,4,252.0408688566832,306.7385323104083,16.613681219568683,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:shin burdick actabiomat 2019,5,8,457.1100151572156,607.9010955021463,-92.38078766339596,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:soliman lim advhealthmat 2020,5,4,56.50475598429548,59.809843794053585,34.8984814368677,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:soltan chen acsbiomat 2019,5,9,159.8682350814566,221.83740452142047,-24.431678302190388,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:tigner alge biomacromol 2020,5,12,185.8566398061749,208.20383403395394,14.974885099443432,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:yang zhao matsciengc 2018,5,6,245.1259398065118,273.73679436510486,-24.451635190225005,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:yao 2019,5,1,394.55326713166266,394.55326713166266,-394.55326713166266,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:yin suo appmatint 2018,5,9,60.03023413602508,73.78096850011262,0.5895104856745881,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:yu ozbolat jbiomecheng 2013,5,18,17.511175681552565,24.956976799577955,-0.6259342186144725,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:zhang ozbolat biomatsci 2015,5,3,223.01991567831573,244.35740212736027,210.25285451417736,0.8
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_conditional,Conditional random-intercept RF,ref:zhao 2014,5,4,18.23408735285326,21.205754980115987,-17.921060027495,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:akkineni gelinsky biofab 2016,5,2,239.80231737183868,265.9307931439524,210.04490185845822,0.6
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:be22assoni khademhosseini biofab 2014,5,3,280.29706715208977,291.48472307363255,280.29706715208977,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:bociaga rosinska mat 2020,5,3,209.92491140980374,213.06486771350902,-209.92491140980374,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:chen zhang appmatint 2019,5,3,138.90507155542406,142.51414887742678,138.90507155542406,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,random_intercept_rf_marginal,Marginal random-intercept RF,ref:chung wallace biomatsci 2013,5,3,150.04842816388765,153.87999159193276,150.04842816388765,1.0
