dataset,target_key,target_label,unit,feature_set,validation_design,repeat,model_variant,model_display_name,meta_primary_source_id,source_rows,source_mae,source_mse,source_bias,source_seen_fraction,source_rmse
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1016/j.actbio.2014.09.023,4,4.869855645611182,40.04608042699053,-4.225035359998714,1.0,6.328197249374464
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1016/j.actbio.2014.09.033,4,7.907231013780347,67.05880815494503,-2.119321603623525,1.0,8.188944263758609
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1016/j.actbio.2018.10.028,8,10.356913977330468,145.31844789900956,0.6485270989990186,1.0,12.054810156075025
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1016/j.actbio.2020.07.016,6,2.3322478833136557,6.935815091810782,0.06751353507072115,1.0,2.6335935699744524
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1016/j.addma.2020.101640,4,2.748187683977637,9.119219204327251,-2.748187683977637,1.0,3.0198044976996856
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1016/j.biomaterials.2015.05.031,6,12.917983977782699,247.7443118517351,3.1536862307267737,1.0,15.739895547675502
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1016/j.biomaterials.2016.07.038,9,5.5696580939298235,42.54479765208394,0.08653570573582492,1.0,6.5226373233596195
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1016/j.jmbbm.2017.12.018,3,5.86108468057004,46.49059736023009,-5.222421907210531,1.0,6.818401378639284
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1016/j.mtbio.2020.100078,5,3.067278919959378,10.583870979732444,-2.1005667892757147,1.0,3.253286181652706
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1021/acs.biomac.5b00188,2,7.519930851863798,78.49014418115108,-7.519930851863798,0.0,8.859466359840816
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1021/acs.biomac.9b01204,12,6.848256540120965,59.24370645903295,1.841520138604116,1.0,7.6969933388975305
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1021/acsami.7b04216,3,5.699696935696532,33.77427602582629,-5.699696935696532,1.0,5.8115639913732595
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1021/acsami.7b16059,12,7.760661050582789,77.9394435987876,0.3408628933553466,1.0,8.828331869542943
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1021/acsami.9b09782,6,5.359000581428847,42.75500662549811,0.27686072268541534,1.0,6.538731270322868
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1021/acsbiomaterials.9b00167,12,7.859751272777559,79.56315366816197,-0.9700288149409709,1.0,8.91981802887043
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1038/s41598-017-17286-1,2,2.887472615485585,9.342504355179175,-2.887472615485585,0.0,3.05655105554924
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1038/s41598-018-26407-3,20,1.3665656861835949,2.678028719589683,-0.11883645631700337,1.0,1.6364683680382224
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1038/s41598-019-55034-9,15,12.275120856381884,223.2590712798735,0.39284638568674735,1.0,14.941856353207037
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1038/s41598-020-65050-9,18,12.531862618716389,186.02856066919963,0.7382925708861268,1.0,13.63922874172875
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1038/srep29977,3,17.52516027741015,333.6617270872954,-2.9893614980889356,1.0,18.266409802894913
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1039/c3bm00012e,6,2.0434217941171227,6.536928812383412,-1.5249617058823712,1.0,2.5567418353019944
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1039/c4bm00234b,3,19.672748442860495,654.3495135110952,14.873406080324694,1.0,25.5802563222321
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/0960-1317/22/8/085014,4,2.936818708694421,9.248634121096753,-1.3564959325710753,1.0,3.041156707750647
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5082/5/2/025004,3,4.297656123583759,29.5167825683952,-4.297656123583759,1.0,5.432934986579096
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5082/6/2/024105,9,9.158707530550966,126.0110399047687,0.444976523080179,1.0,11.225463905993761
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5082/6/3/035001,4,21.776338879579903,704.5911893034923,-6.971965096619138,1.0,26.54413662757733
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5090/7/4/044101,3,17.8953540720774,437.8264918645316,4.11442569305856,1.0,20.924303856150903
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5090/7/4/044102,10,9.17423769009069,117.43132465786985,0.48565841776624497,1.0,10.836573474021659
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5090/7/4/045012,11,5.752307059223065,85.92372318040644,0.8141538140302564,1.0,9.269505012696548
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5090/8/3/035020,14,30.797835358624166,1212.063248419369,3.4915851579402926,1.0,34.81469874089634
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5090/8/4/045001,4,8.056161263528153,68.89959497854858,1.419973211598517,1.0,8.300577990631048
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5090/8/4/045002,4,4.086707629419227,25.006323863841757,4.086707629419227,1.0,5.000632346397979
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5090/8/4/045005,1,1.957735407479959,3.83272792570072,-1.957735407479959,0.0,1.9577354074799587
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5090/aa7b1d,8,1.9835402336019055,5.933879737295353,-1.4727005642886883,1.0,2.43595561069888
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5090/aacd30,6,3.179115757172537,12.648067125750464,-0.8443650834851558,1.0,3.5564121141609086
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5090/ab0692,4,16.665321071035763,284.41995725834215,-1.0752574129851524,1.0,16.86475488284197
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5090/ab15cb,6,3.0586772128448465,14.961551949363832,-1.2582595216742476,1.0,3.86801653943773
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5090/ab19fd,8,13.19298368152375,236.45190159459207,1.035287001591815,1.0,15.376992605662268
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5090/ab2622,9,2.1573295290390857,5.587437997778974,-0.22552500946270326,1.0,2.3637762156724933
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5090/ab38ef,1,11.745137676165696,137.94825903208695,-11.745137676165696,0.0,11.745137676165697
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5090/ab7553,4,7.112220945151234,61.23294819836021,2.730977403977251,1.0,7.8251484457715055
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5090/abc39b,14,4.223204722909903,32.778968385478855,0.2906564696381996,1.0,5.725291991285585
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1089/biores.2013.0031,4,7.4681529785605,60.394734487875525,-7.4681529785605,1.0,7.7714049236850045
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1089/ten.a.2007.0004,21,5.708434504712757,56.81936195928413,1.4782595895860653,1.0,7.537861895742329
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1089/ten.a.2007.0158,9,7.62118072081493,87.95294410526103,0.2688305736159212,1.0,9.378323096655448
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1089/ten.tec.2007.0392,6,1.5549899804043055,2.930325691978337,-0.12379251970781506,1.0,1.7118194098614308
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1089/ten.tec.2015.0307,10,5.579023410311374,40.97534214066947,-1.603861262162121,1.0,6.401198492522277
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1115/1.3128729,4,7.194350880123853,53.00783213906547,0.18951812959531722,1.0,7.28064778292876
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1115/1.4024575,30,9.851459770472879,169.3283286723613,-0.3477063078310881,1.0,13.012621898463095
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1115/1.4043960,2,5.376694014769541,29.740573006948566,-5.376694014769541,1.0,5.453491817812562
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.18063/ijb.v5i2.2.204,19,8.010700665979398,89.14272448557718,0.33075363727342083,1.0,9.441542484444858
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.18063/ijb.v6i1.250,2,25.01371305993824,625.7471701653934,25.01371305993824,0.0,25.01493893986938
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.3390/ma13194237,3,4.766092269578048,23.620994185616752,-4.766092269578048,1.0,4.8601434326176784
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.3390/polym12102346,2,4.766849076432052,23.327098400762114,-4.766849076432052,0.0,4.829813495442874
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1002/adfm.201700798,4,5.482148024269975,38.01356449686775,-2.4112932882345035,1.0,6.165514130781613
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1002/adhm.201500677,7,6.555966585632573,59.81620679388158,-1.5006595137177725,1.0,7.734093792674199
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1002/adhm.201601451,9,4.67730955260098,36.924535156838054,1.2567261050370018,1.0,6.076556192189623
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1002/adhm.201801631,3,17.598164601323763,319.986751611995,-17.598164601323763,0.0,17.88817351246334
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1002/adhm.201901544,4,3.2557411682530706,18.78321140222566,1.2621224646263762,1.0,4.3339602446521885
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1002/adhm.201901792,4,7.296430000736592,72.42139812823083,-4.092432294447036,1.0,8.510076270412084
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1002/adma.201305506,10,3.201586817759349,16.278954949685264,0.4266344755040876,1.0,4.0347186952357985
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1002/adma.201503310,9,20.70458096876921,562.3735963323797,-0.21417174586896218,1.0,23.714417478242634
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1002/adma.201604983,15,3.4949531228316735,16.345160796782576,-0.4137994678589441,1.0,4.042914888639455
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1002/adma.201703443,13,1.0981362985185923,1.603673761731407,-0.17242300880708356,1.0,1.2663624132654154
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1002/biot.200900004,12,4.761383067189453,37.907881853851706,1.66420213530017,1.0,6.15693770098835
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1002/jbm.a.34420,2,3.730137365366886,16.473924764506197,3.730137365366886,0.0,4.0588082936381955
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1002/jbm.a.36036,4,22.96872149723719,975.0450736532314,9.504448549925163,1.0,31.22571173973832
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1002/mabi.201600472,42,7.382915752446665,127.2456882062133,-0.08099662204467048,1.0,11.280323054159988
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1002/smll.201905505,18,7.112883083284585,195.92259233832596,2.30289736604592,1.0,13.997235167643858
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1002/term.1682,4,6.402643119251948,46.77465293915223,-1.6983878512648118,1.0,6.839199729438542
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1007/s00289-020-03421-y,1,15.575263885314088,242.58884509716927,-15.575263885314088,0.0,15.575263885314087
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1007/s10439-016-1704-5,30,9.175541327135697,106.55664295808444,0.30716545536610546,1.0,10.32262771575554
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1007/s10856-019-6258-2,3,3.8038410226036348,19.892348238980063,-0.6633796841176954,1.0,4.460083882504909
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1007/s13205-018-1341-9,3,5.103035012494469,33.07843644082761,-1.7388233806448976,1.0,5.75138561051401
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1016/j.actbio.2014.06.034,9,24.164702470945286,854.5927505412843,1.0522906456784817,1.0,29.23341838617722
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1016/j.actbio.2014.09.023,4,4.869855645611182,40.04608042699053,-4.225035359998714,1.0,6.328197249374464
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1016/j.actbio.2014.09.033,4,7.907231013780347,67.05880815494503,-2.119321603623525,1.0,8.188944263758609
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1016/j.actbio.2018.10.028,8,10.356913977330468,145.31844789900956,0.6485270989990186,1.0,12.054810156075025
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1016/j.actbio.2020.07.016,6,2.3322478833136557,6.935815091810782,0.06751353507072115,1.0,2.6335935699744524
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1016/j.addma.2020.101640,4,2.748187683977637,9.119219204327251,-2.748187683977637,1.0,3.0198044976996856
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1016/j.biomaterials.2015.05.031,6,12.917983977782699,247.7443118517351,3.1536862307267737,1.0,15.739895547675502
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1016/j.biomaterials.2016.07.038,9,5.5696580939298235,42.54479765208394,0.08653570573582492,1.0,6.5226373233596195
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1016/j.jmbbm.2017.12.018,3,5.86108468057004,46.49059736023009,-5.222421907210531,1.0,6.818401378639284
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1016/j.mtbio.2020.100078,5,3.067278919959378,10.583870979732444,-2.1005667892757147,1.0,3.253286181652706
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1021/acs.biomac.5b00188,2,7.519930851863798,78.49014418115108,-7.519930851863798,0.0,8.859466359840816
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1021/acs.biomac.9b01204,12,6.848256540120965,59.24370645903295,1.841520138604116,1.0,7.6969933388975305
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1021/acsami.7b04216,3,5.699696935696532,33.77427602582629,-5.699696935696532,1.0,5.8115639913732595
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1021/acsami.7b16059,12,7.760661050582789,77.9394435987876,0.3408628933553466,1.0,8.828331869542943
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1021/acsami.9b09782,6,5.359000581428847,42.75500662549811,0.27686072268541534,1.0,6.538731270322868
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1021/acsbiomaterials.9b00167,12,7.859751272777559,79.56315366816197,-0.9700288149409709,1.0,8.91981802887043
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1038/s41598-017-17286-1,2,2.887472615485585,9.342504355179175,-2.887472615485585,0.0,3.05655105554924
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1038/s41598-018-26407-3,20,1.3665656861835949,2.678028719589683,-0.11883645631700337,1.0,1.6364683680382224
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1038/s41598-019-55034-9,15,12.275120856381884,223.2590712798735,0.39284638568674735,1.0,14.941856353207037
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1038/s41598-020-65050-9,18,12.531862618716389,186.02856066919963,0.7382925708861268,1.0,13.63922874172875
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1038/srep29977,3,17.52516027741015,333.6617270872954,-2.9893614980889356,1.0,18.266409802894913
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1039/c3bm00012e,6,2.0434217941171227,6.536928812383412,-1.5249617058823712,1.0,2.5567418353019944
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1039/c4bm00234b,3,19.672748442860495,654.3495135110952,14.873406080324694,1.0,25.5802563222321
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1088/0960-1317/22/8/085014,4,2.936818708694421,9.248634121096753,-1.3564959325710753,1.0,3.041156707750647
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1088/1758-5082/5/2/025004,3,4.297656123583759,29.5167825683952,-4.297656123583759,1.0,5.432934986579096
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1088/1758-5082/6/2/024105,9,9.158707530550966,126.0110399047687,0.444976523080179,1.0,11.225463905993761
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1088/1758-5082/6/3/035001,4,21.776338879579903,704.5911893034923,-6.971965096619138,1.0,26.54413662757733
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1088/1758-5090/7/4/044101,3,17.8953540720774,437.8264918645316,4.11442569305856,1.0,20.924303856150903
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1088/1758-5090/7/4/044102,10,9.17423769009069,117.43132465786985,0.48565841776624497,1.0,10.836573474021659
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1088/1758-5090/7/4/045012,11,5.752307059223065,85.92372318040644,0.8141538140302564,1.0,9.269505012696548
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1088/1758-5090/8/3/035020,14,30.797835358624166,1212.063248419369,3.4915851579402926,1.0,34.81469874089634
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1088/1758-5090/8/4/045001,4,8.056161263528153,68.89959497854858,1.419973211598517,1.0,8.300577990631048
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1088/1758-5090/8/4/045002,4,4.086707629419227,25.006323863841757,4.086707629419227,1.0,5.000632346397979
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1088/1758-5090/8/4/045005,1,1.957735407479959,3.83272792570072,-1.957735407479959,0.0,1.9577354074799587
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1088/1758-5090/aa7b1d,8,1.9835402336019055,5.933879737295353,-1.4727005642886883,1.0,2.43595561069888
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1088/1758-5090/aacd30,6,3.179115757172537,12.648067125750464,-0.8443650834851558,1.0,3.5564121141609086
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1088/1758-5090/ab0692,4,16.665321071035763,284.41995725834215,-1.0752574129851524,1.0,16.86475488284197
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1088/1758-5090/ab15cb,6,3.0586772128448465,14.961551949363832,-1.2582595216742476,1.0,3.86801653943773
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1088/1758-5090/ab19fd,8,13.19298368152375,236.45190159459207,1.035287001591815,1.0,15.376992605662268
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1088/1758-5090/ab2622,9,2.1573295290390857,5.587437997778974,-0.22552500946270326,1.0,2.3637762156724933
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1088/1758-5090/ab38ef,1,11.745137676165696,137.94825903208695,-11.745137676165696,0.0,11.745137676165697
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1088/1758-5090/ab7553,4,7.112220945151234,61.23294819836021,2.730977403977251,1.0,7.8251484457715055
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1088/1758-5090/abc39b,14,4.223204722909903,32.778968385478855,0.2906564696381996,1.0,5.725291991285585
