dataset,dataset_code,target_key,target_family,target_column,target_label,unit,baseline,baseline_display_name,validation_design,repeat,outer_fold,outer_split_id,training_rows,test_rows,training_sources,test_sources,overlapping_sources,test_source_seen_fraction,fallback_test_rows,training_global_value,mae,median_absolute_error,rmse,bias,r2,pearson_r,calibration_intercept,calibration_slope
cell_viability,CV,cell_viability,raw_outcome,cell_viability_percent,Cell viability,%,global_training_mean,Global training mean,random_rowwise,5,3,CV_random_rowwise_r05_f003,486,122,75,54,54,1.0,0,79.80793209876543,13.122201477433721,10.192067901234566,17.600223281353205,0.5650632463064166,-0.0010318240587294802,3.2446078427702595e-16,0.01243941319781384,0.992763843839613
cell_viability,CV,cell_viability,raw_outcome,cell_viability_percent,Cell viability,%,global_training_median,Global training median,random_rowwise,5,3,CV_random_rowwise_r05_f003,486,122,75,54,54,1.0,0,85.0,12.250573770491803,9.0,18.50927124797591,5.757131147540982,-0.10710846002957108,,,
cell_viability,CV,cell_viability,raw_outcome,cell_viability_percent,Cell viability,%,source_training_mean_with_global_fallback,Source training mean with global fallback,random_rowwise,5,3,CV_random_rowwise_r05_f003,486,122,75,54,54,1.0,0,79.80793209876543,9.972739113178068,6.909821428571426,14.333068692124112,-0.5183855068572496,0.3361195279511857,0.5981276615932094,15.803549039020917,0.8058397733134487
cell_viability,CV,cell_viability,raw_outcome,cell_viability_percent,Cell viability,%,global_training_mean,Global training mean,random_rowwise,5,4,CV_random_rowwise_r05_f004,487,121,75,50,50,1.0,0,78.94417864476387,13.512205695182171,13.355821355236131,16.03114370515724,-3.7704494544096874,-0.058555952596401006,,,
cell_viability,CV,cell_viability,raw_outcome,cell_viability_percent,Cell viability,%,global_training_median,Global training median,random_rowwise,5,4,CV_random_rowwise_r05_f004,487,121,75,50,50,1.0,0,84.33,11.962975206611569,10.670000000000002,15.66495150918521,1.6153719008264444,-0.010748054316015221,,,
cell_viability,CV,cell_viability,raw_outcome,cell_viability_percent,Cell viability,%,source_training_mean_with_global_fallback,Source training mean with global fallback,random_rowwise,5,4,CV_random_rowwise_r05_f004,487,121,75,50,50,1.0,0,78.94417864476387,8.02614556586664,4.614285714285714,12.156754759733468,-0.8613313902640798,0.3912764334664207,0.6345475777694563,11.1478199684631,0.8743301859327635
cell_viability,CV,cell_viability,raw_outcome,cell_viability_percent,Cell viability,%,global_training_mean,Global training mean,random_rowwise,5,5,CV_random_rowwise_r05_f005,487,121,74,55,54,0.9669421487603306,0,80.09060574948666,13.205862762400937,11.909394250513344,16.29905158437056,1.9901098817180611,-0.0151339677419835,3.666279353082738e-16,0.012173709519900327,0.974999769667109
cell_viability,CV,cell_viability,raw_outcome,cell_viability_percent,Cell viability,%,global_training_median,Global training median,random_rowwise,5,5,CV_random_rowwise_r05_f005,487,121,74,55,54,0.9669421487603306,0,85.0,13.401157024793388,11.0,17.58697536472201,6.899504132231407,-0.18190073327584888,,,
cell_viability,CV,cell_viability,raw_outcome,cell_viability_percent,Cell viability,%,source_training_mean_with_global_fallback,Source training mean with global fallback,random_rowwise,5,5,CV_random_rowwise_r05_f005,487,121,74,55,54,0.9669421487603306,4,80.09060574948666,9.031188575449004,5.645833333333329,13.222510810155605,2.0479609520334616,0.3319229497998146,0.5980468649132742,9.290108618062906,0.8585366453706305
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,global_training_mean,Global training mean,leave_one_publication_out,1,1,FD_leave_one_publication_out_r01_f001,284,2,53,1,0,0.0,0,749.0459545774647,266.83595457746475,266.83595457746475,295.2299028812407,266.83595457746475,-4.461446642788684,,,
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,global_training_median,Global training median,leave_one_publication_out,1,1,FD_leave_one_publication_out_r01_f001,284,2,53,1,0,0.0,0,709.01,226.8,226.8,259.61030199127305,226.8,-3.223095012829818,,,
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,source_training_mean_with_global_fallback,Source training mean with global fallback,leave_one_publication_out,1,1,FD_leave_one_publication_out_r01_f001,284,2,53,1,0,0.0,2,749.0459545774647,266.83595457746475,266.83595457746475,295.2299028812407,266.83595457746475,-4.461446642788684,,,
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,global_training_mean,Global training mean,leave_one_publication_out,1,1,FD_leave_one_publication_out_r01_f001,284,2,53,1,0,0.0,0,1.7489165065097545,0.6621334934902455,0.6621334934902455,0.9150969815826063,-0.6621334934902455,-1.0988492416506546,,,
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,global_training_median,Global training median,leave_one_publication_out,1,1,FD_leave_one_publication_out_r01_f001,284,2,53,1,0,0.0,0,1.5076666666666667,0.9033833333333333,0.9033833333333333,1.1023081100329637,-0.9033833333333333,-2.0454607339674418,,,
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,source_training_mean_with_global_fallback,Source training mean with global fallback,leave_one_publication_out,1,1,FD_leave_one_publication_out_r01_f001,284,2,53,1,0,0.0,2,1.7489165065097545,0.6621334934902455,0.6621334934902455,0.9150969815826063,-0.6621334934902455,-1.0988492416506546,,,
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,global_training_mean,Global training mean,leave_one_publication_out,1,2,FD_leave_one_publication_out_r01_f002,283,3,53,1,0,0.0,0,750.0430074204947,272.9430074204947,283.4430074204947,273.3504928958624,272.9430074204947,-334.66151942025255,,,
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,global_training_median,Global training median,leave_one_publication_out,1,2,FD_leave_one_publication_out_r01_f002,283,3,53,1,0,0.0,0,709.13,232.02999999999997,242.52999999999997,232.5091988861229,232.02999999999997,-241.85223967536194,,,
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,source_training_mean_with_global_fallback,Source training mean with global fallback,leave_one_publication_out,1,2,FD_leave_one_publication_out_r01_f002,283,3,53,1,0,0.0,3,750.0430074204947,272.9430074204947,283.4430074204947,273.3504928958624,272.9430074204947,-334.66151942025255,,,
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,global_training_mean,Global training mean,leave_one_publication_out,1,2,FD_leave_one_publication_out_r01_f002,283,3,53,1,0,0.0,0,1.7620204517624392,0.8078204517624391,0.8288204517624391,0.8083713929576788,0.8078204517624391,-732.8777390827692,1.2401947717175666e-15,0.2324643125523951,0.4096068730222161
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,global_training_median,Global training median,leave_one_publication_out,1,2,FD_leave_one_publication_out_r01_f002,283,3,53,1,0,0.0,0,1.5217391304347827,0.5675391304347827,0.5885391304347827,0.5683230518299746,0.5675391304347827,-361.7374418720653,-1.2401947717175666e-15,0.2877832383124291,0.4379310148232614
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,source_training_mean_with_global_fallback,Source training mean with global fallback,leave_one_publication_out,1,2,FD_leave_one_publication_out_r01_f002,283,3,53,1,0,0.0,3,1.7620204517624392,0.8078204517624391,0.8288204517624391,0.8083713929576788,0.8078204517624391,-732.8777390827692,1.2401947717175666e-15,0.2324643125523951,0.4096068730222161
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,global_training_mean,Global training mean,leave_one_publication_out,1,3,FD_leave_one_publication_out_r01_f003,283,3,53,1,0,0.0,0,743.536293639576,347.36370636042403,347.3637063604241,347.3637063604241,-347.36370636042403,,,,
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,global_training_median,Global training median,leave_one_publication_out,1,3,FD_leave_one_publication_out_r01_f003,283,3,53,1,0,0.0,0,690.94,399.96000000000004,399.96000000000004,399.96000000000004,-399.96000000000004,,,,
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,source_training_mean_with_global_fallback,Source training mean with global fallback,leave_one_publication_out,1,3,FD_leave_one_publication_out_r01_f003,283,3,53,1,0,0.0,3,743.536293639576,347.36370636042403,347.3637063604241,347.3637063604241,-347.36370636042403,,,,
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,global_training_mean,Global training mean,leave_one_publication_out,1,3,FD_leave_one_publication_out_r01_f003,283,3,53,1,0,0.0,0,1.733587942928517,1.9027453904048162,1.902745390404816,1.902745390404816,-1.9027453904048162,,,0.9078742364420144,1.5738798299913102
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,global_training_median,Global training median,leave_one_publication_out,1,3,FD_leave_one_publication_out_r01_f003,283,3,53,1,0,0.0,0,1.5,2.136333333333333,2.136333333333333,2.136333333333333,-2.136333333333333,,,,
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,source_training_mean_with_global_fallback,Source training mean with global fallback,leave_one_publication_out,1,3,FD_leave_one_publication_out_r01_f003,283,3,53,1,0,0.0,3,1.733587942928517,1.9027453904048162,1.902745390404816,1.902745390404816,-1.9027453904048162,,,0.9078742364420144,1.5738798299913102
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,global_training_mean,Global training mean,leave_one_publication_out,1,4,FD_leave_one_publication_out_r01_f004,283,3,53,1,0,0.0,0,753.4791204946996,600.5191204946996,600.5191204946996,600.5191204946996,600.5191204946996,,,,
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,global_training_median,Global training median,leave_one_publication_out,1,4,FD_leave_one_publication_out_r01_f004,283,3,53,1,0,0.0,0,709.13,556.17,556.17,556.17,556.17,,,,
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,source_training_mean_with_global_fallback,Source training mean with global fallback,leave_one_publication_out,1,4,FD_leave_one_publication_out_r01_f004,283,3,53,1,0,0.0,3,753.4791204946996,600.5191204946996,600.5191204946996,600.5191204946996,600.5191204946996,,,,
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,global_training_mean,Global training mean,leave_one_publication_out,1,4,FD_leave_one_publication_out_r01_f004,283,3,53,1,0,0.0,0,1.7644142932566338,1.0360333408756812,1.0360333408756812,1.0360333408756812,1.0360333408756812,,,,
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,global_training_median,Global training median,leave_one_publication_out,1,4,FD_leave_one_publication_out_r01_f004,283,3,53,1,0,0.0,0,1.5217391304347827,0.7933581780538302,0.7933581780538302,0.7933581780538302,0.7933581780538302,,,0.2196770375196832,0.33429114405169164
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,source_training_mean_with_global_fallback,Source training mean with global fallback,leave_one_publication_out,1,4,FD_leave_one_publication_out_r01_f004,283,3,53,1,0,0.0,3,1.7644142932566338,1.0360333408756812,1.0360333408756812,1.0360333408756812,1.0360333408756812,,,,
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,global_training_mean,Global training mean,leave_one_publication_out,1,5,FD_leave_one_publication_out_r01_f005,283,3,53,1,0,0.0,0,751.6963996466432,430.5663996466431,430.56639964664316,430.56639964664316,430.5663996466431,,,0.0005683229190663259,0.42720629209882777
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,global_training_median,Global training median,leave_one_publication_out,1,5,FD_leave_one_publication_out_r01_f005,283,3,53,1,0,0.0,0,709.13,388.0,388.0,388.0,388.0,,,,
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,source_training_mean_with_global_fallback,Source training mean with global fallback,leave_one_publication_out,1,5,FD_leave_one_publication_out_r01_f005,283,3,53,1,0,0.0,3,751.6963996466432,430.5663996466431,430.56639964664316,430.56639964664316,430.5663996466431,,,0.0005683229190663259,0.42720629209882777
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,global_training_mean,Global training mean,leave_one_publication_out,1,5,FD_leave_one_publication_out_r01_f005,283,3,53,1,0,0.0,0,1.7551146213737463,0.14946462137374628,0.14946462137374628,0.14946462137374628,0.14946462137374628,,,,
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,global_training_median,Global training median,leave_one_publication_out,1,5,FD_leave_one_publication_out_r01_f005,283,3,53,1,0,0.0,0,1.5,0.10565000000000002,0.10565000000000002,0.10565000000000002,-0.10565000000000002,,,,
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,source_training_mean_with_global_fallback,Source training mean with global fallback,leave_one_publication_out,1,5,FD_leave_one_publication_out_r01_f005,283,3,53,1,0,0.0,3,1.7551146213737463,0.14946462137374628,0.14946462137374628,0.14946462137374628,0.14946462137374628,,,,
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,global_training_mean,Global training mean,leave_one_publication_out,1,6,FD_leave_one_publication_out_r01_f006,285,1,53,1,0,0.0,0,748.7587757894737,451.5387757894737,451.5387757894737,451.5387757894737,451.5387757894737,,,,
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,global_training_median,Global training median,leave_one_publication_out,1,6,FD_leave_one_publication_out_r01_f006,285,1,53,1,0,0.0,0,708.89,411.66999999999996,411.66999999999996,411.66999999999996,411.66999999999996,,,,
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,source_training_mean_with_global_fallback,Source training mean with global fallback,leave_one_publication_out,1,6,FD_leave_one_publication_out_r01_f006,285,1,53,1,0,0.0,1,748.7587757894737,451.5387757894737,451.5387757894737,451.5387757894737,451.5387757894737,,,,
