dataset,target_family,target_key,target_column,target_label,unit,feature_set,validation_design,repeat,model_key,model_display_name,feature_set_display_name,validation_display_name,prediction_rows,publication_count,mae,median_absolute_error,rmse,bias,r2,pearson_r,calibration_intercept,calibration_slope,macro_publication_mae,macro_publication_rmse,macro_publication_absolute_bias,publication_mean_mae,publication_mean_rmse,publication_mean_r2,publication_mean_pearson_r
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,prospective_design,publication_grouped,2,rbf_svr,RBF-SVR,Prospective design,Publication-grouped,286,54,317.8939742288555,260.1351912187467,410.07632394754603,-87.07711719882542,0.01169218218674728,0.24071456602449934,183.33396880919253,0.8541790095815319,314.4409475137877,334.0749409860101,303.4338891671195,303.4338891671195,369.7413605033234,0.047729816173343154,0.23818154845127265
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,prospective_design,publication_grouped,2,ridge,Ridge regression,Prospective design,Publication-grouped,286,54,454.1366527413535,283.29473556426154,1041.5547397375208,124.12802869142683,-5.375687738670397,0.1919512120726217,680.250880180711,0.07681450059780427,544.1298503773259,563.65155039628,529.8626485221143,529.8626485221143,1324.8050429551938,-11.225540308644783,0.13763856271373384
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,prospective_design,publication_grouped,3,elastic_net,Elastic Net,Prospective design,Publication-grouped,286,54,361.9667453304183,282.9803742969455,590.7959991301595,26.22408942421379,-1.0513413318624094,-0.02108606320697949,763.4472218277874,-0.021033317283481227,404.2701300599972,424.38006879187947,393.9192501490024,393.9192501490024,672.2716883209421,-2.148137993329818,-0.09539609941317707
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,prospective_design,publication_grouped,3,random_forest,Random Forest,Prospective design,Publication-grouped,286,54,306.1731628100894,250.60946339661703,386.0380139639981,-35.65071574087605,0.12416361199830184,0.3918240320890675,230.68988170785602,0.725887354446497,298.5233615567767,318.41250703688377,288.74483349211715,288.74483349211715,343.30185211156453,0.17905056261719565,0.4434171407344701
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,prospective_design,publication_grouped,3,rbf_svr,RBF-SVR,Prospective design,Publication-grouped,286,54,293.4105778158266,232.25320803063406,406.7684281324613,-81.79161716454621,0.02757231700708984,0.26595463114125933,207.56431768680784,0.8109785057135543,300.6424700031171,319.5215235793061,288.59793453348726,288.59793453348726,370.8410285684334,0.04205699478014746,0.24602031833658944
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,prospective_design,publication_grouped,3,ridge,Ridge regression,Prospective design,Publication-grouped,286,54,398.7907620808225,298.90339699010667,702.970033615024,45.3880335478961,-1.9042664891193382,-0.0160022592186267,756.5080250749595,-0.01176940800695009,442.65058912388986,463.2150793325697,431.47638080118554,431.4763808011855,820.3592348432002,-3.687834375530837,-0.08543035980102141
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,prospective_design,publication_grouped,4,elastic_net,Elastic Net,Prospective design,Publication-grouped,286,54,341.6707068112312,268.002633112248,499.2510866665884,-51.21598686590461,-0.46487604479851696,0.2033115096653214,590.6353355673094,0.2249320903942805,391.30842526774455,410.3866510521381,379.5196093384763,379.51960933847624,556.5505371409882,-1.1576119019855229,0.22965810080460008
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,prospective_design,publication_grouped,4,random_forest,Random Forest,Prospective design,Publication-grouped,286,54,292.59465901563374,255.29429249495882,372.701535520107,-35.78422525981808,0.18363344638521373,0.44223705070167224,128.70384771162333,0.8693840618460752,304.39203428673017,323.58164833505384,293.43550870102104,293.43550870102104,350.73120502945403,0.14313395893786196,0.404235380711112
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,prospective_design,publication_grouped,4,rbf_svr,RBF-SVR,Prospective design,Publication-grouped,286,54,315.06801438108863,263.8042032362313,422.0518557940621,-95.07345897592731,-0.04687413009581798,0.1520656344048049,395.5011573748874,0.5392965814087055,314.43555765109596,333.4778286148609,302.59447964908003,302.5944796490801,376.8731694652422,0.010639523907048254,0.19271082384115218
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,prospective_design,publication_grouped,4,ridge,Ridge regression,Prospective design,Publication-grouped,286,54,375.4641521592639,290.5081616637241,585.2318838487702,-49.583398162162574,-1.0128842277888523,0.17375964676373615,645.145508313271,0.14626571409703143,435.54184232220746,454.30071690626363,422.3415434596464,422.34154345964635,694.7667683261519,-2.362344367870051,0.20836771771321547
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,prospective_design,publication_grouped,5,elastic_net,Elastic Net,Prospective design,Publication-grouped,286,54,348.9018900007313,276.4979278987668,493.9849218200983,4.667396133272906,-0.4341356284706748,0.21142855132310007,571.2040949260173,0.2340579779138196,378.91265648448416,398.9544781317817,366.04668393895736,366.04668393895736,528.4665594622313,-0.9453562237472952,0.18384534836075514
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,prospective_design,publication_grouped,5,random_forest,Random Forest,Prospective design,Publication-grouped,286,54,289.0196827101063,224.57311736507964,384.1586205833891,-57.92996211425904,0.13267072396568724,0.3929926311706595,129.1298217812719,0.8966995154617444,282.1481695832533,302.1846382425406,270.14682177133824,270.14682177133824,339.5637773281002,0.19683120127587328,0.4540236235411865
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,prospective_design,publication_grouped,5,rbf_svr,RBF-SVR,Prospective design,Publication-grouped,286,54,310.37969087513125,264.95326334983537,411.146983409653,-97.33882893232385,0.006524741914320731,0.2535240993271757,196.11599719965972,0.8479979764360277,304.14600050194645,324.0085055274957,290.5455429111728,290.5455429111728,365.0551583455084,0.07171550673002813,0.28403771989656196
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,prospective_design,publication_grouped,5,ridge,Ridge regression,Prospective design,Publication-grouped,286,54,369.64376592365306,297.6391623795432,538.1546500449763,25.697404159879223,-0.7020684980892999,0.2295553637263145,585.3154671487492,0.20943102667825633,406.6954587544159,428.84476494717563,393.410353992548,393.410353992548,600.0090767008273,-1.507724120397664,0.21336201360350138
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,prospective_design,random_rowwise,1,elastic_net,Elastic Net,Prospective design,Random row-wise,286,54,199.6922704143948,115.79790143317669,369.082783875189,29.2052847818753,0.1994095324325802,0.6110927920553904,283.0420190196868,0.5978191209475247,277.2248161925098,301.22405316443115,224.89284207280787,224.89284207280792,467.4701872801852,-0.5222008318796025,0.5691650939627999
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,prospective_design,random_rowwise,1,random_forest,Random Forest,Prospective design,Random row-wise,286,54,113.73270380252207,62.78722830555563,188.6201019554556,8.758373087667518,0.7909073388853742,0.8903741991465817,-42.01838985289187,1.043998319596544,141.27558482977986,163.5248251383711,100.74946935575743,100.74946935575738,156.0723965688739,0.8303256027299055,0.9184386240683092
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,prospective_design,random_rowwise,1,rbf_svr,RBF-SVR,Prospective design,Random row-wise,286,54,178.0691769903573,105.99306889182691,286.1509626520388,-16.309718623781393,0.5187693701971343,0.7586356499888317,-311.5664783265634,1.4486106758824848,222.49474036751477,248.383779288055,205.72201215116834,205.72201215116834,280.1891591553309,0.4531518181737565,0.7058793987129626
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,prospective_design,random_rowwise,1,ridge,Ridge regression,Prospective design,Random row-wise,286,54,199.60690932765092,112.89330631014002,365.14374321489635,28.016112261039055,0.2164069668572396,0.6278887383839697,280.99754560986406,0.6013735551712173,284.4237875997528,308.60463733661356,229.03518655938151,229.03518655938151,480.6804327394026,-0.6094482004677895,0.5895854188871301
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,prospective_design,random_rowwise,2,elastic_net,Elastic Net,Prospective design,Random row-wise,286,54,173.89067778167774,107.87923143798838,281.19659486101176,10.256056042734405,0.5352889985446054,0.7491406138388228,122.40888989084596,0.8248499654516467,235.83880589073436,263.2033650873239,189.3660309594974,189.3660309594974,352.96291902900697,0.13219473333364895,0.7169021756478836
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,prospective_design,random_rowwise,2,random_forest,Random Forest,Prospective design,Random row-wise,286,54,112.87333356722829,62.59718030578364,197.23022056253367,-10.452688490189036,0.7713823479465778,0.8807014100869711,-43.49236622194623,1.073222556226655,141.16887418286444,164.23466894475064,95.06047666122616,95.06047666122619,144.47446741529131,0.8546060548253712,0.9363718337775184
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,prospective_design,random_rowwise,2,rbf_svr,RBF-SVR,Prospective design,Random row-wise,286,54,173.66528396833593,103.75377834795364,285.04717706698113,-18.02075813527872,0.5224747637522642,0.7600962960165115,-300.3341577786076,1.4366054919449602,219.73060628923886,246.5549446408492,203.11393416692047,203.11393416692047,276.30491952622907,0.46820854874651874,0.7167063179227099
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,prospective_design,random_rowwise,2,ridge,Ridge regression,Prospective design,Random row-wise,286,54,181.85574288879545,112.06859751971339,297.1715395098929,11.255313329010805,0.48098815720871524,0.7203044694634007,148.77442161035398,0.7890001445172388,254.4030902282187,283.1985424500728,208.77452955001428,208.77452955001428,393.41099682182727,-0.07809518752224975,0.6810690403125452
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,prospective_design,random_rowwise,3,elastic_net,Elastic Net,Prospective design,Random row-wise,286,54,194.91277028561714,111.71461625459753,343.62348851079906,28.806621439759766,0.3060494497940516,0.6440238304237241,229.97908897025988,0.6665074968589226,272.2217395947085,296.234780728481,217.80585789858486,217.80585789858486,422.6944518720318,-0.24456393441037472,0.6039742524020778
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,prospective_design,random_rowwise,3,random_forest,Random Forest,Prospective design,Random row-wise,286,54,108.69007278677346,57.4911465277778,181.7744987456833,3.7132616953347144,0.8058091553180851,0.899104073763755,-47.91080988180917,1.0588599635563958,143.8019937566947,162.75919481469884,99.25210851332803,99.25210851332801,163.92973524930753,0.8128113157532681,0.9071175312401
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,prospective_design,random_rowwise,3,rbf_svr,RBF-SVR,Prospective design,Random row-wise,286,54,176.3620040138017,109.76396615426387,282.8140527107682,-19.888865456149794,0.5299275380023417,0.764903948913278,-292.5205373424801,1.4295520752659117,223.28689830584406,248.15614100558736,204.2385797662268,204.23857976622676,277.2832690815096,0.46443591205701973,0.7105352466086032
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,prospective_design,random_rowwise,3,ridge,Ridge regression,Prospective design,Random row-wise,286,54,202.57630108089324,120.55069497252717,344.2182041845774,28.667879718953863,0.30364530444587845,0.6366732790183757,226.08207654008515,0.6716495937718898,280.5451723264214,305.6566227017244,220.0568929014726,220.05689290147262,424.4652570504696,-0.25501354706766866,0.6066230113512306
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,prospective_design,random_rowwise,4,elastic_net,Elastic Net,Prospective design,Random row-wise,286,54,176.64874843074006,117.47427916884911,280.93716582820326,11.890489863652286,0.5361460779998163,0.7535450051860486,131.60036546911542,0.8109650379886347,243.36631406295916,265.75302747747503,189.79051345078048,189.79051345078045,352.7248980645727,0.13336474972795276,0.7074195956637914
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,prospective_design,random_rowwise,4,random_forest,Random Forest,Prospective design,Random row-wise,286,54,109.2489742082979,63.20254563921122,186.5745189950384,-4.511558285680966,0.795417961990091,0.8940485378578962,-50.372027739870816,1.0739005257831666,148.8976102062657,165.84722889097208,105.63269152998403,105.63269152998403,195.27793544912487,0.7343740708826009,0.8589407230977528
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,prospective_design,random_rowwise,4,rbf_svr,RBF-SVR,Prospective design,Random row-wise,286,54,178.88277728223997,111.13631332571737,289.3191097038445,-22.76769170348214,0.5080544013263139,0.7513729670035939,-299.2404902422529,1.4445095591150146,223.52769182962925,248.36240657171766,205.94080454215552,205.94080454215552,282.08960846732975,0.4457084056002857,0.697203040268792
filament_diameter,raw_outcome,filament_diameter,filament_diameter_um,Filament diameter,µm,prospective_design,random_rowwise,4,ridge,Ridge regression,Prospective design,Random row-wise,286,54,176.08923512930184,120.6132344916443,283.87001445658126,12.764850399359755,0.526410702726745,0.7529535261496776,146.04881286946122,0.7910194803101795,244.85139513961786,267.71021431754605,190.1140600095574,190.11406000955742,360.07496951067003,0.09687059679645293,0.7094521375923268
