dataset,target_key,target_label,unit,feature_set,validation_design,model_variant,model_display_name,meta_primary_source_id,repeat_count,source_rows,source_mae,source_rmse,source_bias,source_seen_fraction
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:duan butcher jbiomedmatres 2012,5,2,74.31181940525178,81.85468461132004,-74.31181940525178,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:duin 2019,5,2,144.94404859862917,151.16106679985313,144.94404859862917,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:fedorovich dhe22 tissueeng 2008,5,5,214.80452965142905,254.79578043739625,26.17828657894889,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:fisch zenobi wong biofab 2021,5,4,105.9938982789436,128.6187498228369,-104.42374434401081,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:gantumar sakai,5,2,743.8967738731806,785.0668142196598,-743.8967738731806,0.8
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:gao cho advfuncmat 2017,5,4,135.7921630126128,143.43810690923513,-94.51692243787122,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:gao ma biomat 2015,5,1,158.8492788884944,158.8492788884944,158.8492788884944,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:giuseppe 2018,5,3,144.4563857266258,154.07990863298403,144.4563857266258,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:idaszek swieszkowski biofab 2019,5,3,322.1767862872458,325.7312049472572,322.1767862872458,0.6
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:jia khademhosseini biomat 2016,5,9,92.13941590623806,114.943044005137,-21.212780389818512,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:kang jin small 2020,5,12,238.81873211885812,298.2593152577309,-3.687596634005318,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:kilian ahlfeld akkineni bioprint 2020,5,12,154.58177813570094,164.78846122992616,-0.7470999938187186,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:kolan leu bioprintamer 2019,5,6,270.96912652080465,328.3424761993042,-141.83266255820288,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:kolesky lewis advmat 2014,5,4,141.2024301844482,153.49498027927854,49.67072669086254,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:kosik koziol swieszkowski biofab 2019,5,6,57.119324598370405,63.50158929229015,34.23843606854187,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:li fu scirep 2018,5,8,68.34121911202844,88.47632967570351,-0.6838784891637815,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:li li acsapplmatinterf 2017,5,2,39.79749723401454,45.37163051872294,36.63545804914692,0.6
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:li xu 3biotech 2018,5,3,165.83364990981642,174.61825663448522,165.83364990981642,0.8
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:li zhou addman 2021,5,4,139.08445136617337,165.77899739831798,-29.87640512535296,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:lim levato advhealthmat 2020,5,4,61.285110602223384,67.34529860465211,22.524515461480302,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:liu zhang advhealthmat 2017,5,3,44.352835727685225,54.486700677221826,-38.850265897039144,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:markstedt mantas biomacromol 2015,5,2,185.5847701336947,205.60430885063914,82.5960515433729,0.8
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:mistry yang biomacromolj 2018,5,30,4.369031413371935,7.787432150190145,4.248661238902356,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:moncal ozbolat jmatscimatmed 2019,5,1,51.96082012469653,51.96082012469653,45.000957773123766,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:mondal singh scirep 2019,5,4,154.65771767328155,196.7424687475962,119.40487775932874,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:ning chen biofab 2018,5,6,25.015775847711836,29.32796596380324,20.741122377661988,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:ojansivu mustafa biofab 2019,5,6,63.87824994560824,84.1506006091013,16.294312957631394,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:othman 2020,5,1,216.09559967860756,216.09559967860756,-216.09559967860756,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:ouyang 2015,5,3,25.715744886525385,29.185278485438886,25.715744886525385,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:ouyang 2016,5,11,5.827370080201407,8.793943207918153,-5.239641192008971,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:ouyang burdick advmat 2017,5,10,88.43878474379073,105.4127046281815,-0.9612171337123993,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:sakai nagasuna mattodbio 2020,5,1,227.49832291488173,227.49832291488173,227.49832291488173,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:sanz garcia escobedo lucea polymers 2020,5,2,111.00229178084314,112.97886833519719,111.00229178084314,0.8
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:shim cho jmicromechmicroeng 2012,5,4,245.03205686175028,294.87033615073153,11.315791132806206,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:shin burdick actabiomat 2019,5,8,450.2049259099473,617.1467384768323,-136.38949411558457,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:soliman lim advhealthmat 2020,5,4,62.23421026149117,67.22889081462432,51.46198450857967,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:soltan chen acsbiomat 2019,5,9,153.46753620299347,225.39176148495523,-49.105383363108686,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:tigner alge biomacromol 2020,5,12,182.70481582593592,205.8565569795456,12.392267728939942,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:yang zhao matsciengc 2018,5,6,227.88020341384544,272.83983230101575,-60.04988002584414,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:yao 2019,5,1,425.842108282586,425.842108282586,-425.842108282586,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:yin suo appmatint 2018,5,9,60.30424782882947,75.00083628496341,-4.83316198949227,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:yu ozbolat jbiomecheng 2013,5,18,17.08405063500384,24.560032574192284,-4.400817232819236,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:zhang ozbolat biomatsci 2015,5,3,249.8072290927211,278.55093371233943,246.0543532526439,0.8
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,matched_fixed_rf,Matched fixed Random Forest,ref:zhao 2014,5,4,29.229665348365835,30.89125660499976,-29.229665348365835,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:akkineni gelinsky biofab 2016,5,2,233.55404923532302,254.96905882479004,185.6107890588943,0.6
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:be22assoni khademhosseini biofab 2014,5,3,223.6090830363562,235.23624233211126,223.6090830363562,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:bociaga rosinska mat 2020,5,3,128.99528533798434,136.27119573272438,-128.99528533798434,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:chen zhang appmatint 2019,5,3,119.81802082786285,123.54612118889517,119.81802082786285,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:chung wallace biomatsci 2013,5,3,131.2426959375295,141.30590456333843,131.2426959375295,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:cidonio oreffo biofab 2019,5,1,151.47642830698516,151.47642830698516,151.47642830698516,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:colosi khademhosseini advmat 2016,5,9,48.08519035505497,55.72855372815276,1.2166845966893125,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:dai 2016,5,1,329.1089681251744,329.1089681251744,329.1089681251744,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:daly kelly biofab 2016,5,4,138.2207752743082,176.86320715404995,-9.139625061281745,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:das ghosh actabiomat 2015,5,3,90.90801821704156,98.3647363632398,89.57333727968316,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:duan butcher jbiomedmatres 2012,5,2,76.68341041774947,84.68176078198518,-46.773730097156296,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:duin 2019,5,2,117.16734024623285,128.59600370607504,117.16734024623285,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:fedorovich dhe22 tissueeng 2008,5,5,215.7680231065264,269.5535905852749,8.160000791548441,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:fisch zenobi wong biofab 2021,5,4,82.83434187541725,101.39883303896048,-77.54283952923262,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:gantumar sakai,5,2,652.2283735399891,749.3573531389411,-587.4230637282947,0.8
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:gao cho advfuncmat 2017,5,4,136.1761236635171,143.0132305868674,-58.169540689339385,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:gao ma biomat 2015,5,1,166.13190183654652,166.1319018365465,166.13190183654652,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:giuseppe 2018,5,3,142.9211053580617,159.046945978262,142.15591158863165,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:idaszek swieszkowski biofab 2019,5,3,288.0896763049419,296.6038126023843,288.0896763049419,0.6
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:jia khademhosseini biomat 2016,5,9,92.52544685765356,115.86651210692112,-23.43555905493048,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:kang jin small 2020,5,12,240.10438166889008,299.4174540621917,-6.7427979438151,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:kilian ahlfeld akkineni bioprint 2020,5,12,154.50695792085736,165.81627789694681,-1.0099448832885303,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:kolan leu bioprintamer 2019,5,6,263.5242217520248,314.9473607149502,-131.15150639312515,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:kolesky lewis advmat 2014,5,4,139.56281782421368,150.75539162699164,46.92994533715675,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:kosik koziol swieszkowski biofab 2019,5,6,56.95496853911876,62.317457089202456,33.15577389206622,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:li fu scirep 2018,5,8,68.97729731387194,88.335678840622,1.68787275466796,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:li li acsapplmatinterf 2017,5,2,42.57408440711941,48.79020238247479,42.57408440711941,0.6
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:li xu 3biotech 2018,5,3,166.95091400812333,174.8264946972246,158.28647213005743,0.8
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:li zhou addman 2021,5,4,139.75234894559193,167.04803614492658,-28.03727373069153,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:lim levato advhealthmat 2020,5,4,60.92380640255235,66.7167792438723,22.799090633986125,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:liu zhang advhealthmat 2017,5,3,38.07917336918162,46.260343536397826,-29.94174859903414,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:markstedt mantas biomacromol 2015,5,2,195.39504024322855,203.39555267506125,48.232303547744436,0.8
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:mistry yang biomacromolj 2018,5,30,4.322252345725692,7.319854493242099,3.9019355850276893,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:moncal ozbolat jmatscimatmed 2019,5,1,63.893683466694185,63.89368346669418,55.05891345101186,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:mondal singh scirep 2019,5,4,136.5096291436998,173.34813486166064,93.81908300682431,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:ning chen biofab 2018,5,6,24.090101771595094,27.710649288695897,19.737712558274108,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:ojansivu mustafa biofab 2019,5,6,67.81875999634019,83.46831843157244,12.406502585883393,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:othman 2020,5,1,245.67852317413661,245.67852317413661,-245.67852317413661,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:ouyang 2015,5,3,26.337478870717568,28.609707510465416,26.337478870717568,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:ouyang 2016,5,11,5.721478663881702,8.429945301651065,-4.446015361711917,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:ouyang burdick advmat 2017,5,10,88.20030199997679,105.17364356608073,-2.556324843835371,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:sakai nagasuna mattodbio 2020,5,1,222.85343108607344,222.85343108607344,222.85343108607344,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:sanz garcia escobedo lucea polymers 2020,5,2,105.82539208422887,110.17481199841625,105.82539208422887,0.8
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:shim cho jmicromechmicroeng 2012,5,4,250.86361752040776,301.6916807263821,9.099812423136383,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:shin burdick actabiomat 2019,5,8,455.8040022014138,616.8814098598032,-117.71599647954754,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:soliman lim advhealthmat 2020,5,4,60.548213616149404,66.07464277412382,49.38193654140334,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:soltan chen acsbiomat 2019,5,9,149.7616227252289,223.16027258633508,-44.96325742166813,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:tigner alge biomacromol 2020,5,12,181.7477945941486,205.52307003514562,6.061042031474844,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:yang zhao matsciengc 2018,5,6,229.85023939738886,269.6892781077128,-54.07099631870108,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:yao 2019,5,1,406.12099514752936,406.12099514752936,-406.12099514752936,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:yin suo appmatint 2018,5,9,60.532333832989785,74.71523373900712,-2.4934644511966875,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:yu ozbolat jbiomecheng 2013,5,18,18.960383004796,26.471816919626615,-4.965230731786372,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:zhang ozbolat biomatsci 2015,5,3,238.70452354012824,261.52251408902737,227.57565377881502,0.8
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_conditional,Conditional MERF,ref:zhao 2014,5,4,25.529354999457645,28.29619154653283,-24.724935854506665,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:akkineni gelinsky biofab 2016,5,2,238.80429059410972,258.02574551114213,238.80429059410972,0.6
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:be22assoni khademhosseini biofab 2014,5,3,406.6327401891548,425.6015166836888,406.6327401891548,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:bociaga rosinska mat 2020,5,3,281.1076911090022,295.21268457859577,-281.1076911090022,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:chen zhang appmatint 2019,5,3,161.47858858781083,169.08644559070837,161.47858858781083,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:chung wallace biomatsci 2013,5,3,166.35379710604417,169.9692748048605,166.35379710604417,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:cidonio oreffo biofab 2019,5,1,151.47642830698516,151.47642830698516,151.47642830698516,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:colosi khademhosseini advmat 2016,5,9,52.2079210994296,63.19697436440231,20.270224805782117,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:dai 2016,5,1,329.1089681251744,329.1089681251744,329.1089681251744,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:daly kelly biofab 2016,5,4,133.43714067643654,165.9614228585064,15.948183017737971,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:das ghosh actabiomat 2015,5,3,173.128765675977,177.7841515382686,173.128765675977,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:duan butcher jbiomedmatres 2012,5,2,72.8711846259401,79.95467398643875,-52.80871052119285,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:duin 2019,5,2,138.0015672830268,152.9194960719257,138.0015672830268,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:fedorovich dhe22 tissueeng 2008,5,5,205.41710047072246,251.2148565128153,15.979412868045355,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:fisch zenobi wong biofab 2021,5,4,144.73456287581612,171.29772998790835,-143.07185216364687,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:gantumar sakai,5,2,821.7248037375441,839.1835903161251,-821.7248037375441,0.8
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:gao cho advfuncmat 2017,5,4,153.45993005746612,167.9241165336722,-125.47575458466937,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:gao ma biomat 2015,5,1,166.13190183654655,166.13190183654655,166.13190183654655,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:giuseppe 2018,5,3,172.15001350292005,180.62568750542647,172.15001350292005,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:idaszek swieszkowski biofab 2019,5,3,335.10953696472217,340.24254652352715,335.10953696472217,0.6
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:jia khademhosseini biomat 2016,5,9,93.24533305481341,115.23394959458423,-20.1004136422971,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:kang jin small 2020,5,12,235.12990147036254,300.7557387814535,-40.283068548363154,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:kilian ahlfeld akkineni bioprint 2020,5,12,178.93586574720982,200.88134469636987,14.85360763417392,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:kolan leu bioprintamer 2019,5,6,285.6659081115615,344.7993377782389,-166.6817394214693,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:kolesky lewis advmat 2014,5,4,124.46779572301314,145.3430222757974,70.98558203188699,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:kosik koziol swieszkowski biofab 2019,5,6,68.98393882884379,82.33523579628545,45.24988875184612,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:li fu scirep 2018,5,8,75.70745380874408,94.41071258398475,15.62202629965762,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:li li acsapplmatinterf 2017,5,2,78.69494086231573,89.29388590753844,78.69494086231573,0.6
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:li xu 3biotech 2018,5,3,205.4409298957866,215.2569515153081,205.4409298957866,0.8
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:li zhou addman 2021,5,4,136.8294127657818,162.37764782798885,-26.246387336297424,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:lim levato advhealthmat 2020,5,4,72.50812716049307,84.38054570615166,39.16084620564452,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:liu zhang advhealthmat 2017,5,3,63.329596508759856,73.99737140173559,-56.96008974193622,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:markstedt mantas biomacromol 2015,5,2,177.0848058878255,190.89309528829818,66.63528825461367,0.8
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:mistry yang biomacromolj 2018,5,30,29.724431771969773,47.436726324556936,29.641043104403842,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:moncal ozbolat jmatscimatmed 2019,5,1,63.89368346669416,63.89368346669416,55.05891345101183,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:mondal singh scirep 2019,5,4,171.52169070951285,213.5243103186418,142.88210627233988,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:ning chen biofab 2018,5,6,43.756946849751884,55.69050801292728,40.55796335177681,1.0
