dataset,target_key,target_label,unit,feature_set,validation_design,repeat,model_variant,model_display_name,meta_primary_source_id,source_rows,source_mae,source_mse,source_bias,source_seen_fraction,source_rmse
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,merf_marginal,Marginal MERF,doi:10.1039/c3bm00012e,6,3.070014520602856,11.529040364204697,-2.4654267540484254,1.0,3.395444059943367
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,merf_marginal,Marginal MERF,doi:10.1039/c4bm00234b,3,20.906872853288647,682.4699215714733,11.829756810319296,1.0,26.124125278590157
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,merf_marginal,Marginal MERF,doi:10.1088/0960-1317/22/8/085014,4,1.9672068971075518,4.046981988626085,-0.8598411510943436,1.0,2.011711209052155
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,merf_marginal,Marginal MERF,doi:10.1088/1758-5082/5/2/025004,3,7.066116177001963,78.4296867525947,-7.066116177001963,1.0,8.856053678281016
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,merf_marginal,Marginal MERF,doi:10.1088/1758-5082/6/2/024105,9,8.433220135080957,94.83037133737342,-0.19610159652076695,1.0,9.7380886901575
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,merf_marginal,Marginal MERF,doi:10.1088/1758-5082/6/3/035001,4,23.34884335710042,739.5640068979931,-3.10897138731095,1.0,27.19492612415031
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,merf_marginal,Marginal MERF,doi:10.1088/1758-5090/7/4/044101,3,22.820346400913905,583.5548451586563,-0.5512891434183681,1.0,24.15687987217423
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,merf_marginal,Marginal MERF,doi:10.1088/1758-5090/7/4/044102,10,9.06632741798942,108.78833271017723,0.05957685893734839,1.0,10.430164558154258
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,merf_marginal,Marginal MERF,doi:10.1088/1758-5090/7/4/045012,11,5.589887561638677,87.69232544025202,0.6832066486459716,1.0,9.364418051339443
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,merf_marginal,Marginal MERF,doi:10.1088/1758-5090/8/3/035020,14,27.168268945705147,982.7001228599527,2.4236004863610465,1.0,31.348048150721485
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,merf_marginal,Marginal MERF,doi:10.1088/1758-5090/8/4/045001,4,8.288220973424721,72.83890287599114,1.885864176194176,1.0,8.534571042295632
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,merf_marginal,Marginal MERF,doi:10.1088/1758-5090/8/4/045002,4,3.200814868025496,16.229237730571086,3.0397336108104867,1.0,4.028552808462499
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,merf_marginal,Marginal MERF,doi:10.1088/1758-5090/8/4/045005,1,1.3365917673992556,1.7864775526794656,-1.3365917673992556,0.0,1.3365917673992556
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,merf_marginal,Marginal MERF,doi:10.1088/1758-5090/aa7b1d,8,2.1156872483303797,6.980322261685183,-1.5933189255651445,1.0,2.6420299509440053
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,merf_marginal,Marginal MERF,doi:10.1088/1758-5090/aacd30,6,3.1984872368307316,11.926595971765394,-0.7114009046087207,1.0,3.4534904041802976
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,merf_marginal,Marginal MERF,doi:10.1088/1758-5090/ab0692,4,17.36479933448495,375.0300062011543,-8.618783777125628,1.0,19.365691472321725
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,merf_marginal,Marginal MERF,doi:10.1088/1758-5090/ab15cb,6,2.1954421479600748,10.415797208981244,-1.8446954380341651,1.0,3.2273514232232667
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,merf_marginal,Marginal MERF,doi:10.1088/1758-5090/ab19fd,8,12.419229043791862,218.6647249285253,1.1195630440739672,1.0,14.787316353163115
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,merf_marginal,Marginal MERF,doi:10.1088/1758-5090/ab2622,9,2.6529415127105236,10.089080064416786,-1.2920358059687058,1.0,3.1763312271261612
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,merf_marginal,Marginal MERF,doi:10.1088/1758-5090/ab38ef,1,12.512441730145897,156.56119805029638,-12.512441730145897,0.0,12.512441730145895
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,merf_marginal,Marginal MERF,doi:10.1088/1758-5090/ab7553,4,6.010774423095912,68.51514348566111,6.010774423095912,1.0,8.277387479492615
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,merf_marginal,Marginal MERF,doi:10.1088/1758-5090/abc39b,14,4.071790605320592,26.851829313786236,-0.42689525038452353,1.0,5.181875077014713
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,merf_marginal,Marginal MERF,doi:10.1089/biores.2013.0031,4,5.94558718201937,41.11127518810299,-5.94558718201937,1.0,6.411807482145965
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,merf_marginal,Marginal MERF,doi:10.1089/ten.a.2007.0004,21,5.175606515457308,50.53096711698241,0.9742878722528354,1.0,7.108513706604385
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,merf_marginal,Marginal MERF,doi:10.1089/ten.a.2007.0158,9,8.243897710230337,111.17968171875724,-0.2294242151863336,1.0,10.544177621737848
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,merf_marginal,Marginal MERF,doi:10.1089/ten.tec.2007.0392,6,1.1129589600600032,1.9278829946169338,-0.8820970939323066,1.0,1.3884822629824747
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,merf_marginal,Marginal MERF,doi:10.1089/ten.tec.2015.0307,10,3.7311564182824895,20.583706210636763,-0.39601186058023075,1.0,4.536926956722663
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,merf_marginal,Marginal MERF,doi:10.1115/1.3128729,4,7.488268195300056,58.21262540372256,0.2870192926286459,1.0,7.629719877146379
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,merf_marginal,Marginal MERF,doi:10.1115/1.4024575,30,10.459914607410358,184.00485762131768,-0.9589735400562763,1.0,13.564839019366124
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,merf_marginal,Marginal MERF,doi:10.1115/1.4043960,2,5.099198701899994,30.00059357405996,-5.099198701899994,1.0,5.477279760434002
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,merf_marginal,Marginal MERF,doi:10.18063/ijb.v5i2.2.204,19,9.392041198370203,122.55618141685268,1.8633755803384129,1.0,11.07050953736334
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,merf_marginal,Marginal MERF,doi:10.18063/ijb.v6i1.250,2,12.504561899964518,158.2199829419698,12.504561899964518,1.0,12.578552497881853
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,merf_marginal,Marginal MERF,doi:10.3390/ma13194237,3,4.745912518376637,23.212577502743244,-4.745912518376637,1.0,4.8179432855465665
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,merf_marginal,Marginal MERF,doi:10.3390/polym12102346,2,3.0377959421025906,14.548737757197031,-3.0377959421025906,1.0,3.8142807653864486
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1002/adfm.201700798,4,6.07997281746033,39.298444847238,-2.85102559523812,1.0,6.268847170512135
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1002/adhm.201500677,7,7.651186487533211,74.8406046818457,-1.170135693882431,1.0,8.651046450103346
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1002/adhm.201601451,9,3.620763790922873,16.66757975917285,-0.6084350159940549,1.0,4.082594733643403
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1002/adhm.201801631,3,3.8017250870326458,25.022782058570957,-3.8017250870326458,1.0,5.002277687071256
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1002/adhm.201901544,4,3.44234171797401,17.532540299213462,1.5545832820260799,1.0,4.187187636016979
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1002/adhm.201901792,4,5.905059821428502,50.02090478297374,-3.4733276785714797,1.0,7.072545848771412
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1002/adma.201305506,10,4.256465309523809,27.632487382963586,-0.7247722332454671,1.0,5.256661239129223
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1002/adma.201503310,9,16.275408585827222,489.7263570018092,4.4812109862714244,1.0,22.129761792703718
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1002/adma.201604983,15,3.2809133649789723,13.791161629157992,-0.08652394786835108,1.0,3.713645328940015
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1002/adma.201703443,13,0.9392194596890365,1.3683105018898756,-0.15345317271929337,1.0,1.1697480506031526
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1002/biot.200900004,12,4.026834790114307,21.353569865852304,1.3128746713794766,1.0,4.620992303158738
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1002/jbm.a.34420,2,2.788481968026133,8.481612110220397,0.8402264124707699,1.0,2.9123207430192846
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1002/jbm.a.36036,4,28.926112400793464,1220.06648561005,12.728417956349057,1.0,34.92945011891899
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1002/mabi.201600472,42,7.027137839466794,103.57405523493897,-0.8718607082414473,1.0,10.177133940110004
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1002/smll.201905505,18,8.561856092935178,183.39604210699332,-0.20580054724630573,1.0,13.542379484676735
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1002/term.1682,4,6.832552777777774,52.55292921063713,-2.019991468253967,1.0,7.2493399155121105
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1007/s00289-020-03421-y,1,17.86897619047619,319.30031009580495,-17.86897619047619,0.0,17.86897619047619
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1007/s10439-016-1704-5,30,8.409191600964334,100.95769395825724,0.1910529434809541,1.0,10.047770596418752
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1007/s10856-019-6258-2,3,4.213108618150106,23.218864371910417,-0.3331493588909922,1.0,4.818595684627464
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1007/s13205-018-1341-9,3,3.6621428042327913,18.314928018917026,-0.6965153968253569,1.0,4.27959437551236
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1016/j.actbio.2014.06.034,9,30.621913139329802,1527.6658419789144,-0.010819664902993588,1.0,39.08536608474986
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1016/j.actbio.2014.09.023,4,3.646976289682577,22.66979358703679,-3.1268457341268956,1.0,4.761280666694287
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1016/j.actbio.2014.09.033,4,7.416846031746019,66.56584124308523,-0.7801876984126968,1.0,8.158789202025337
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1016/j.actbio.2018.10.028,8,7.674089178061401,73.7837808353112,-2.7083315381766226,1.0,8.589748589761589
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1016/j.actbio.2020.07.016,6,3.3398115895060534,16.278581518110737,-0.7244952006173241,1.0,4.034672417695238
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1016/j.addma.2020.101640,4,2.6797252520777093,9.045621734516148,-2.6797252520777093,1.0,3.0075940109190515
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1016/j.biomaterials.2015.05.031,6,10.264188192539963,148.0734017860245,1.3957933512700613,1.0,12.168541481460483
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1016/j.biomaterials.2016.07.038,9,5.061466032510918,35.09113133535469,1.037935278009161,1.0,5.9237767796697645
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1016/j.jmbbm.2017.12.018,3,4.699502278292418,38.164429341293776,-4.694835611625777,1.0,6.177736587237576
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1016/j.mtbio.2020.100078,5,3.5743523015874787,14.952493696464094,-2.846698968254091,1.0,3.8668454451224314
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1021/acs.biomac.5b00188,2,6.640108449338854,61.25346833073701,-6.640108449338854,1.0,7.826459501635271
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1021/acs.biomac.9b01204,12,5.330721824284457,39.63338043144571,-1.2148263238637635,1.0,6.2955047797174855
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1021/acsami.7b04216,3,5.348191296296311,35.51605230689203,-5.348191296296311,1.0,5.959534571331224
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1021/acsami.7b16059,12,6.828487070884651,85.91678209661916,0.6993407623279732,1.0,9.269130600904226
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1021/acsami.9b09782,6,4.203054939392118,25.248501672993438,0.7293170182797724,1.0,5.024788719239192
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1021/acsbiomaterials.9b00167,12,8.200676685114649,83.12205230474682,-1.001253933791902,1.0,9.117129608859733
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1038/s41598-017-17286-1,2,2.096482857142881,5.400246620293988,-2.096482857142881,0.0,2.3238430713570115
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1038/s41598-018-26407-3,20,1.383009211148071,2.914330310953454,-0.13100507059741062,1.0,1.707140975711571
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1038/s41598-019-55034-9,15,10.11583860100524,170.03071798436153,3.13240129317446,1.0,13.039582738123238
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1038/s41598-020-65050-9,18,11.582807184855316,163.5990631543755,-0.01178616708726072,1.0,12.790584941838098
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1038/srep29977,3,13.234173435802973,268.8689776335633,2.394077005114127,1.0,16.397224693025443
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1039/c3bm00012e,6,2.675154166666689,8.881130323613194,-1.620683796296312,1.0,2.980122534999726
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1039/c4bm00234b,3,20.857683333333316,696.7576606138773,6.999664814814797,1.0,26.39616753647918
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1088/0960-1317/22/8/085014,4,1.914572280844098,3.7934851035690045,-1.1834134713202076,1.0,1.9476871164458127
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1088/1758-5082/5/2/025004,3,4.962616402116666,33.58171891093982,-4.962616402116666,1.0,5.794973590184844
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1088/1758-5082/6/2/024105,9,8.909248382895429,99.26969006735082,0.8393494125189768,1.0,9.963417589730485
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1088/1758-5082/6/3/035001,4,21.928765353922913,685.9595871484632,-0.8447783168858773,1.0,26.190830211134262
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1088/1758-5090/7/4/044101,3,30.11996373015872,926.0872631193157,-7.20903706349214,1.0,30.431681897642722
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1088/1758-5090/7/4/044102,10,11.153104894276968,157.19707395788555,0.5987641215959634,1.0,12.53782572689083
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1088/1758-5090/7/4/045012,11,4.567450430020279,66.86598845568336,1.6993403347704914,1.0,8.177162616438746
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1088/1758-5090/8/3/035020,14,24.75919153227724,864.5303988459193,3.3318737308986903,1.0,29.402897796746487
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1088/1758-5090/8/4/045001,4,7.765887400793726,62.07412542496912,0.2673818452379457,1.0,7.878713437165304
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1088/1758-5090/8/4/045002,4,3.2567104897665047,13.698669265921954,3.2567104897665047,1.0,3.7011713370123727
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1088/1758-5090/8/4/045005,1,1.914880952380983,3.6667690617915008,-1.914880952380983,0.0,1.914880952380983
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1088/1758-5090/aa7b1d,8,1.7181100896036146,4.776559559634773,-1.4984809358793694,1.0,2.1855341588807926
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1088/1758-5090/aacd30,6,3.2489739417988823,13.650040069752558,0.11561653439142816,1.0,3.6945960631376953
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1088/1758-5090/ab0692,4,18.74971204188749,421.714483145981,-8.751502319665086,1.0,20.53568803682947
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1088/1758-5090/ab15cb,6,1.858045965608414,5.565032869709877,-0.578783002645558,1.0,2.359032189205963
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1088/1758-5090/ab19fd,8,13.921950475355514,265.1780214597946,0.8455521040096503,1.0,16.28428756377738
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1088/1758-5090/ab2622,9,2.5861620673484236,8.202040006949595,-0.5836913718049223,1.0,2.863920391168301
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1088/1758-5090/ab38ef,1,12.687637301587316,160.97614029662986,-12.687637301587316,0.0,12.687637301587316
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1088/1758-5090/ab7553,4,4.89577133597877,40.10841599727691,3.212765701058272,1.0,6.333120557614303
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1088/1758-5090/abc39b,14,4.269123784059642,29.87226223939312,-1.1106486200352603,1.0,5.465552327019943
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1089/biores.2013.0031,4,4.631247206073848,26.65180940887695,-4.631247206073848,1.0,5.1625390467169305
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1089/ten.a.2007.0004,21,5.34110323592116,46.02907228652074,-0.10922463633874796,1.0,6.784472881994646
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1089/ten.a.2007.0158,9,7.493170393127692,101.66288157117462,-0.14059326942374956,1.0,10.082801275993424
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1089/ten.tec.2007.0392,6,0.8519898241026951,1.5447453524019819,-0.7750858945137816,1.0,1.242877850958002
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1089/ten.tec.2015.0307,10,3.837134112255012,19.955128469046297,-0.4955377630372766,1.0,4.4671163482772975
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1115/1.3128729,4,5.460989611405662,30.567657687755894,0.4817441385943191,1.0,5.528802554600398
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1115/1.4024575,30,8.726721989076834,138.22957616988066,0.36852512452132963,1.0,11.757107474624899
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.1115/1.4043960,2,3.6814053571427365,15.17967450432267,-3.6814053571427365,1.0,3.8961101761016295
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.18063/ijb.v5i2.2.204,19,10.054096578005439,132.46973472703772,1.8345920089647119,1.0,11.509549718691765
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.18063/ijb.v6i1.250,2,12.618939295233982,165.60946494786654,12.618939295233982,1.0,12.86893410301982
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.3390/ma13194237,3,3.1244241582488947,10.355070959324086,-3.1244241582488947,1.0,3.2179296075775317
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,2,tuned_rf_reference,Tuned Random Forest,doi:10.3390/polym12102346,2,2.6936470262647063,10.74367516961115,-2.6936470262647063,1.0,3.2777545926458784
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,matched_fixed_rf,Matched fixed Random Forest,doi:10.1002/adfm.201700798,4,5.835993190651962,40.5200657140427,-2.5502288027250515,1.0,6.365537346842189
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,matched_fixed_rf,Matched fixed Random Forest,doi:10.1002/adhm.201500677,7,6.572583877313941,61.37885419397729,-1.4347477019549248,1.0,7.83446578867872
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,matched_fixed_rf,Matched fixed Random Forest,doi:10.1002/adhm.201601451,9,4.7211760511556315,38.2744726558432,1.0241226422908813,1.0,6.186636619023554
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,matched_fixed_rf,Matched fixed Random Forest,doi:10.1002/adhm.201801631,3,17.371232462933644,311.2805313610611,-17.371232462933644,0.0,17.643144032769815
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,matched_fixed_rf,Matched fixed Random Forest,doi:10.1002/adhm.201901544,4,2.959276142468653,17.326772994555643,1.0501203680578968,1.0,4.162544053166962
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,matched_fixed_rf,Matched fixed Random Forest,doi:10.1002/adhm.201901792,4,7.618115308017163,78.44019681446922,-4.155900833899235,1.0,8.856647041317002
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,matched_fixed_rf,Matched fixed Random Forest,doi:10.1002/adma.201305506,10,3.4601444949628375,16.779792802783867,-0.22400724228956942,1.0,4.096314539044074
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,matched_fixed_rf,Matched fixed Random Forest,doi:10.1002/adma.201503310,9,20.775517615130166,556.7907820946647,-0.5234351778966047,1.0,23.59641460253368
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,matched_fixed_rf,Matched fixed Random Forest,doi:10.1002/adma.201604983,15,3.6051096363765245,16.78416737256662,-0.7688659167370739,1.0,4.096848468343273
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,matched_fixed_rf,Matched fixed Random Forest,doi:10.1002/adma.201703443,13,1.1220745373463599,1.7360484706010444,-0.38960277946409533,1.0,1.3175919211201337
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,matched_fixed_rf,Matched fixed Random Forest,doi:10.1002/biot.200900004,12,5.035191190314593,38.289840651983226,1.662390683522008,1.0,6.187878525955663
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,matched_fixed_rf,Matched fixed Random Forest,doi:10.1002/jbm.a.34420,2,3.1791159018760027,12.666777917560852,3.1791159018760027,0.0,3.559041713377472
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,matched_fixed_rf,Matched fixed Random Forest,doi:10.1002/jbm.a.36036,4,23.540538071326793,1008.1431271558005,10.064947711778942,1.0,31.751269693601238
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,matched_fixed_rf,Matched fixed Random Forest,doi:10.1002/mabi.201600472,42,7.474044101206527,127.12675631251707,-0.2572274224810515,1.0,11.275050168957877
cell_viability,cell_viability,Cell viability,%,prospective_design,random_rowwise,3,matched_fixed_rf,Matched fixed Random Forest,doi:10.1002/smll.201905505,18,7.307815677065607,197.32026015137507,1.8286263432787717,1.0,14.047073010110507
